Pickup tips from A column 11,12.33,
Move to Reagent Cartridge tray A column 6 with 50 uL tips,6.42,
Aspirate 10 uLs with 50 uL tips at Low pressure 1 time,3.26,
Move to Assay Strip tray A column 2 with 50 uL tips,10.5,
Dispense 6 uLs with 50 uL tips at Low pressure 1 time,3.99,
Eject tips in A column 11,14.35,
Pickup tips from B column 2,14.45,
Move to Mag Separator column 3 with 50 uL tips,7.08,
Aspirate 18 uLs with 50 uL tips at Low pressure 1 time,3.27,
Move to Assay Strip tray A column 2 with 50 uL tips,8.1,
Dispense 18 uLs with 50 uL tips at Low pressure 1 time,3.98,
Mix 18 uLs with 50 uL tips at Low pressure 3 times,21.59,
Move to DG8 tray D column 2 with 50 uL tips,11.07,
Dispense 20 uLs with 50 uL tips at Low pressure 1 time,3.97,
Eject tips in B column 2,11.18,
