Dispense 400 uLs with 1000 uL tips at Low pressure 1 time,7.29,
Delay for 10 seconds,10.03,
Aspirate 550 uLs with 1000 uL tips at Low pressure 1 time,5.17,
Move to Reagent Cartridge tray A column 11 with 1000 uL tips,8.16,
Dispense 550 uLs with 1000 uL tips at Low pressure 1 time,8.61,
Eject tips in A column 4,10.82,
Pickup tips from A column 5,14.31,
Move to Mag Separator column 1 with 50 uL tips,7.04,
Aspirate 30 uLs with 50 uL tips at Low pressure 1 time,3.35,
Move to Reagent Cartridge tray A column 11 with 50 uL tips,9.4,
Dispense 35 uLs with 50 uL tips at Low pressure 1 time,4.11,
Move to Mag Separator column 1 with 50 uL tips,9.39,
Aspirate 30 uLs with 50 uL tips at Low pressure 1 time,3.42,
Move to Reagent Cartridge tray A column 11 with 50 uL tips,9.4,
Dispense 35 uLs with 50 uL tips at Low pressure 1 time,4.11,
Home pipettor fast,11.38,
Delay for 5 minutes,300.02,
Eject tips in A column 5,9.61,
Pickup tips from A column 6,14.3,
Disengage magnet,0.23,
Move to Reagent Cartridge tray A column 4 with 200 uL tips,5.71,
Aspirate 80 uLs with 200 uL tips at Low pressure 1 time,3.48,
Move to Mag Separator column 1 with 200 uL tips,8.71,
Dispense 80 uLs with 200 uL tips at Low pressure 1 time,4.5,
Mix 50 uLs with 200 uL tips at Low pressure 5 times,38.06,
Engage magnet,0.48,
Delay for 30 seconds,30.02,
Aspirate 50 uLs with 200 uL tips at Low pressure 1 time,3.36,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.23,
Move relative up by 100000,0.96,
Delay for 3 seconds,3.02,
Dispense 20 uLs with 200 uL tips at Low pressure 1 time,3.99,
Move relative down by 100000,0.96,
Disengage magnet,0.23,
Home pipettor fast,13.95,
Delay for 5 minutes,300.04,
Engage magnet,0.48,
