Dispense 550 uLs with 1000 uL tips at Low pressure 1 time,8.56,
Move relative left by 5000,0.96,
Aspirate 700 uLs with 1000 uL tips at Low pressure 1 time,5.66,
Move to Mag Separator column 1 with 1000 uL tips moving up by 30000,6.61,
Dispense 700 uLs with 1000 uL tips at Low pressure 1 time,13.66,
Home pipettor fast,13.26,
Delay for 2 minutes,120.03,
Move to Mag Separator column 1 with 1000 uL tips moving up by 30000,8.85,
Aspirate 720 uLs with 1000 uL tips at Low pressure 1 time,5.81,
Move to Reagent Cartridge tray A column 1 with 1000 uL tips,8.01,
Dispense 720 uLs with 1000 uL tips at Low pressure 1 time,13.74,
Eject tips in A column 2,11.01,
Engage magnet,0.47,
Pickup tips from A column 3,14.07,
Disengage magnet,0.25,
Move to Reagent Cartridge tray A column 3 with 1000 uL tips,5.41,
Aspirate 250 uLs with 1000 uL tips at Low pressure 1 time,4.14,
Move to Mag Separator column 1 with 1000 uL tips moving up by 30000,7.73,
Dispense 250 uLs with 1000 uL tips at Low pressure 1 time,6.08,
Delay for 10 seconds,10.02,
Aspirate 200 uLs with 1000 uL tips at Low pressure 1 time,4.01,
Dispense 200 uLs with 1000 uL tips at Low pressure 1 time,5.57,
Aspirate 200 uLs with 1000 uL tips at Low pressure 1 time,3.99,
Dispense 200 uLs with 1000 uL tips at Low pressure 1 time,5.54,
Aspirate 200 uLs with 1000 uL tips at Low pressure 1 time,4.0,
Dispense 200 uLs with 1000 uL tips at Low pressure 1 time,5.54,
Engage magnet,0.45,
Delay for 20 seconds,20.02,
Aspirate 100 uLs with 1000 uL tips at Low pressure 1 time,3.61,
Dispense 100 uLs with 1000 uL tips at Low pressure 1 time,4.65,
Delay for 20 seconds,20.01,
Move relative up by 70000,0.96,
Dispense 100 uLs with 1000 uL tips at Low pressure 1 time,4.64,
Move relative down by 70000,0.93,
Move relative up by 200000,2.11,
Delay for 120 seconds,120.02,
Move relative down by 200000,0.99,
Aspirate 300 uLs with 1000 uL tips at Low pressure 1 time,4.26,
Move to Reagent Cartridge tray A column 11 with 1000 uL tips,8.26,
Dispense 300 uLs with 1000 uL tips at Low pressure 1 time,6.44,
Delay for 5 seconds,5.04,
Dispense 50 uLs with 1000 uL tips at Low pressure 1 time,4.26,
Delay for 5 seconds,5.01,
Dispense 50 uLs with 1000 uL tips at Low pressure 1 time,4.3,
Move to Reagent Cartridge tray A column 3 with 1000 uL tips,7.39,
Aspirate 500 uLs with 1000 uL tips at Low pressure 1 time,5.04,
Move to Mag Separator column 1 with 1000 uL tips moving up by 30000,7.71,
Dispense 500 uLs with 1000 uL tips at Low pressure 1 time,8.19,
Aspirate 400 uLs with 1000 uL tips at Low pressure 1 time,4.62,
