Pickup tips from A column 11,14.48,
Move to Reagent Cartridge tray A column 6 with 50 uL tips,6.21,
Aspirate 10 uLs with 50 uL tips at Low pressure 1 time,3.21,
Move to Assay Strip tray A column 2 with 50 uL tips,10.37,
Dispense 6 uLs with 50 uL tips at Low pressure 1 time,3.99,
Eject tips in A column 11,14.16,
Pickup tips from B column 2,14.33,
Move to Mag Separator column 3 with 50 uL tips,7.0,
Aspirate 18 uLs with 50 uL tips at Low pressure 1 time,3.25,
Move to Assay Strip tray A column 2 with 50 uL tips,7.77,
Dispense 18 uLs with 50 uL tips at Low pressure 1 time,3.98,
Mix 18 uLs with 50 uL tips at Low pressure 3 times,21.44,
Aspirate 20 uLs with 50 uL tips at Low pressure 1 time,3.32,
Move to DG8 tray D column 2 with 50 uL tips,10.93,
Pause for user input -> Ok Pressed,9.68,
Dispense 20 uLs with 50 uL tips at Low pressure 1 time,3.97,
Eject tips in B column 2,10.85,
