Pickup tips from A column 4,12.29,
Move to Reagent Cartridge tray A column 10 with 1000 uL tips,5.23,
Aspirate 250 uLs with 1000 uL tips at Low pressure 1 time,4.08,
Move to Mag Separator column 3 with 1000 uL tips moving up by 30000,7.72,
Dispense 250 uLs with 1000 uL tips at Low pressure 1 time,4.7,
Delay for 20 seconds,20.02,
Aspirate 255 uLs with 1000 uL tips at Low pressure 1 time,4.12,
Move to Reagent Cartridge tray A column 12 with 1000 uL tips,7.95,
Dispense 255 uLs with 1000 uL tips at Low pressure 1 time,4.7,
Delay for 3 seconds,3.02,
Dispense 50 uLs with 1000 uL tips at Low pressure 1 time,4.08,
Eject tips in A column 4,9.75,
Pickup tips from A column 5,13.93,
Move to Mag Separator column 3 with 50 uL tips,6.88,
Aspirate 50 uLs with 50 uL tips at Low pressure 1 time,3.32,
Move to Reagent Cartridge tray A column 12 with 50 uL tips,9.28,
Dispense 50 uLs with 50 uL tips at Low pressure 1 time,4.06,
Move to Mag Separator column 3 with 50 uL tips,9.39,
Aspirate 50 uLs with 50 uL tips at Low pressure 1 time,3.31,
Move to Reagent Cartridge tray A column 12 with 50 uL tips,9.26,
Dispense 50 uLs with 50 uL tips at Low pressure 1 time,4.12,
Eject tips in A column 5,10.6,
Delay for 3 minutes,180.01,
Pickup tips from A column 10,14.35,
Move to Reagent Cartridge tray A column 5 with 200 uL tips,6.15,
Disengage magnet,0.23,
Aspirate 70 uLs with 200 uL tips at Low pressure 1 time,3.51,
Move to Mag Separator column 3 with 200 uL tips,8.7,
Dispense 70 uLs with 200 uL tips at Low pressure 1 time,4.19,
Mix 40 uLs with 200 uL tips at Low pressure 3 times,22.22,
Delay for 2 minutes,120.02,
Engage magnet,0.46,
Delay for 10 seconds,10.03,
Dispense 15 uLs with 200 uL tips at Low pressure 1 time,3.95,
Eject tips in A column 10,11.44,
Home pipettor fast,10.8,
