Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.72,
Delay for 1 seconds,1.02,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,4.07,
Delay for 1 seconds,1.02,
Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.7,
Delay for 1 seconds,1.01,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,4.09,
Delay for 1 seconds,1.02,
Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.69,
Delay for 1 seconds,1.02,
Move relative up by 100000,0.94,
Delay for 2 seconds,2.03,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.08,
Delay for 2 seconds,2.01,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.13,
Delay for 2 seconds,2.01,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.09,
Move relative down by 100000,0.97,
Eject tips in A column 9,11.99,
Engage magnet,0.45,
Pickup tips from A column 6,14.05,
Move to Reagent Cartridge tray A column 8 with 200 uL tips,5.87,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,4.13,
Move relative up by 20000,0.93,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.69,
Move relative down by 20000,0.91,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,4.05,
Move relative up by 20000,0.96,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.7,
Move relative down by 20000,0.97,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,4.05,
Move relative up by 20000,0.98,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.71,
Move relative down by 20000,0.95,
Delay for 2 seconds,2.02,
Dispense 25 uLs with 200 uL tips at Low pressure 1 time,3.95,
Eject tips in A column 6,10.26,
Pickup tips from A column 8,14.4,
Delay for 2 minutes,120.02,
Move to Mag Separator column 2 with 200 uL tips,7.35,
Aspirate 190 uLs with 200 uL tips at Lowest pressure 1 time,8.9,
Move to Mag Separator column 3 with 200 uL tips,8.02,
Dispense 190 uLs with 200 uL tips at Lowest pressure 1 time,8.72,
Delay for 3 seconds,3.01,
Dispense 50 uLs with 200 uL tips at Lowest pressure 1 time,4.86,
Disengage magnet,0.23,
Move to Reagent Cartridge tray A column 8 with 200 uL tips,9.18,
Aspirate 166 uLs with 200 uL tips at Lowest pressure 1 time,8.87,
Delay for 2 seconds,2.01,
Move to Mag Separator column 3 with 200 uL tips moving up by 40000,8.73,
Dispense 166 uLs with 200 uL tips at Lowest pressure 1 time,8.32,
Delay for 2 seconds,2.02,
Dispense 50 uLs with 200 uL tips at Lowest pressure 1 time,4.74,
Delay for 2 seconds,2.01,
Dispense 50 uLs with 200 uL tips at Lowest pressure 1 time,4.73,
Move relative down by 40000,0.96,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,4.22,
Delay for 2 seconds,2.02,
Move relative up by 100000,0.99,
Delay for 2 seconds,2.02,
Dispense 150 uLs with 200 uL tips at High pressure 1 time,4.36,
Delay for 2 seconds,2.01,
Move relative down by 100000,0.91,
Delay for 2 seconds,2.02,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,4.2,
Delay for 2 seconds,2.02,
Move relative up by 100000,0.98,
Delay for 2 seconds,2.02,
Dispense 150 uLs with 200 uL tips at High pressure 1 time,4.34,
Delay for 2 seconds,2.02,
Move relative down by 100000,0.96,
Delay for 2 seconds,2.04,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,4.23,
Delay for 2 seconds,2.02,
Move relative up by 100000,0.99,
Delay for 2 seconds,2.02,
Dispense 150 uLs with 200 uL tips at High pressure 1 time,4.32,
Delay for 2 seconds,2.01,
Move relative down by 100000,0.96,
Delay for 2 seconds,2.04,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,4.23,
Delay for 2 seconds,2.03,
Move relative up by 100000,0.97,
Delay for 2 seconds,2.02,
Dispense 150 uLs with 200 uL tips at High pressure 1 time,4.36,
Delay for 2 seconds,2.01,
Move relative down by 100000,0.93,
Delay for 2 seconds,2.01,
Move relative up by 100000,0.97,
Delay for 2 seconds,2.01,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.11,
Delay for 2 seconds,2.02,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.1,
Move relative down by 100000,0.98,
Home pipettor fast,14.15,
Engage magnet,0.48,
Delay for 6 minutes,360.02,
Move to Mag Separator column 3 with 200 uL tips,9.52,
Aspirate 180 uLs with 200 uL tips at Low pressure 1 time,4.61,
Move to Reagent Cartridge tray A column 12 with 200 uL tips,9.38,
Dispense 180 uLs with 200 uL tips at Low pressure 1 time,5.11,
Delay for 2 seconds,2.02,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.11,
Move to Mag Separator column 3 with 200 uL tips,9.61,
Aspirate 180 uLs with 200 uL tips at Low pressure 1 time,4.2,
Move to Reagent Cartridge tray A column 12 with 200 uL tips,9.37,
Dispense 180 uLs with 200 uL tips at Low pressure 1 time,4.83,
Delay for 2 seconds,2.01,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.09,
Eject tips in A column 8,10.28,
Pickup tips from A column 4,14.06,
Move to Reagent Cartridge tray A column 10 with 1000 uL tips,5.16,
Aspirate 150 uLs with 1000 uL tips at Low pressure 1 time,3.73,
Move to Mag Separator column 3 with 1000 uL tips moving up by 30000,8.02,
Dispense 150 uLs with 1000 uL tips at Low pressure 1 time,4.49,
Delay for 20 seconds,20.02,
Aspirate 160 uLs with 1000 uL tips at Low pressure 1 time,3.82,
Move to Reagent Cartridge tray A column 12 with 1000 uL tips,8.21,
Dispense 160 uLs with 1000 uL tips at Low pressure 1 time,4.48,
Delay for 2 seconds,2.02,
Dispense 50 uLs with 1000 uL tips at Low pressure 1 time,4.09,
Move to Reagent Cartridge tray A column 10 with 1000 uL tips,7.35,
Aspirate 150 uLs with 1000 uL tips at Low pressure 1 time,3.72,
Move to Mag Separator column 3 with 1000 uL tips moving up by 30000,7.97,
Dispense 150 uLs with 1000 uL tips at Low pressure 1 time,4.48,
Delay for 20 seconds,20.02,
Aspirate 200 uLs with 1000 uL tips at Low pressure 1 time,3.96,
