Move to Reagent Cartridge tray A column 9 with 200 uL tips,9.64,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,4.77,
Move relative up by 20000,1.89,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.39,
Move relative down by 20000,2.05,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,4.82,
Move relative up by 20000,1.95,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.42,
Move relative down by 20000,1.88,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,4.74,
Move relative up by 20000,1.89,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.45,
Move relative down by 20000,1.9,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,4.8,
Move relative up by 20000,1.93,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.44,
Move relative down by 20000,1.89,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,4.77,
Move relative up by 20000,1.89,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.43,
Move relative down by 20000,1.95,
Move relative up by 20000,1.98,
Delay for 10 seconds,10.02,
Dispense 25 uLs with 200 uL tips at Low pressure 1 time,4.09,
Move relative down by 20000,1.98,
Eject tips in A column 6,16.42,
Pickup tips from A column 7,21.56,
Move to Mag Separator column 1 with 200 uL tips,9.86,
Aspirate 62 uLs with 200 uL tips at Low pressure 1 time,4.66,
Move to Mag Separator column 2 with 200 uL tips moving up by 100000,13.2,
Dispense 62 uLs with 200 uL tips at Low pressure 1 time,4.12,
Delay for 5 seconds,5.03,
Dispense 20 uLs with 200 uL tips at Low pressure 1 time,4.04,
Move relative down by 100000,2.67,
Eject tips in A column 7,17.19,
Disengage magnet,0.25,
Pickup tips from A column 8,21.69,
Move to Reagent Cartridge tray A column 5 with 200 uL tips,8.75,
Aspirate 42 uLs with 200 uL tips at Lowest pressure 1 time,5.21,
Move to Mag Separator column 2 with 200 uL tips moving up by 40000,14.66,
Dispense 42 uLs with 200 uL tips at Lowest pressure 1 time,4.86,
Delay for 5 seconds,5.02,
Dispense 20 uLs with 200 uL tips at Lowest pressure 1 time,4.49,
Move relative down by 40000,2.22,
Eject tips in A column 8,17.4,
Pickup tips from A column 9,21.45,
Move to Reagent Cartridge tray A column 9 with 200 uL tips,8.69,
Aspirate 90 uLs with 200 uL tips at Lowest pressure 1 time,8.31,
Move to Mag Separator column 2 with 200 uL tips moving up by 40000,14.51,
Dispense 90 uLs with 200 uL tips at Lowest pressure 1 time,7.0,
Delay for 10 seconds,10.04,
Dispense 20 uLs with 200 uL tips at Lowest pressure 1 time,4.35,
Move relative down by 40000,2.26,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,4.99,
Delay for 2 seconds,2.02,
Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.68,
Delay for 2 seconds,2.01,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,4.96,
Delay for 2 seconds,2.01,
Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.64,
Delay for 2 seconds,2.03,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,4.95,
Delay for 2 seconds,2.01,
Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.65,
Delay for 2 seconds,2.02,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,4.96,
Delay for 2 seconds,2.02,
Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.52,
Delay for 2 seconds,2.02,
Move relative up by 100000,2.63,
Delay for 10 seconds,10.03,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.18,
Delay for 10 seconds,10.02,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.09,
Delay for 10 seconds,10.02,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.24,
Move relative down by 100000,2.62,
Eject tips in A column 9,17.37,
Home pipettor,40.44,
Delay for 5 minutes,300.02,
Engage magnet,0.47,
Pickup tips from A column 6,17.21,
Move to Reagent Cartridge tray A column 8 with 200 uL tips,8.76,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,4.76,
Move relative up by 20000,1.89,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.42,
Move relative down by 20000,1.89,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,4.81,
Move relative up by 20000,1.9,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.42,
Move relative down by 20000,1.89,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,4.76,
Move relative up by 20000,1.88,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.43,
Move relative down by 20000,1.92,
Delay for 10 seconds,10.02,
Dispense 25 uLs with 200 uL tips at Low pressure 1 time,4.0,
Eject tips in A column 6,16.31,
Pickup tips from A column 8,21.72,
Delay for 2 minutes,120.02,
Move to Mag Separator column 2 with 200 uL tips,9.88,
Aspirate 190 uLs with 200 uL tips at Lowest pressure 1 time,9.94,
Move to Mag Separator column 3 with 200 uL tips,13.33,
Dispense 190 uLs with 200 uL tips at Lowest pressure 1 time,13.7,
Delay for 3 seconds,3.02,
Dispense 50 uLs with 200 uL tips at Lowest pressure 1 time,5.08,
Disengage magnet,0.25,
Move to Reagent Cartridge tray A column 8 with 200 uL tips,14.59,
Aspirate 170 uLs with 200 uL tips at Lowest pressure 1 time,9.93,
Delay for 5 seconds,5.02,
Move to Mag Separator column 3 with 200 uL tips moving up by 40000,14.52,
Dispense 170 uLs with 200 uL tips at Lowest pressure 1 time,13.66,
Delay for 10 seconds,10.02,
Dispense 50 uLs with 200 uL tips at Lowest pressure 1 time,4.94,
Delay for 10 seconds,10.02,
Dispense 50 uLs with 200 uL tips at Lowest pressure 1 time,4.91,
Move relative down by 40000,2.11,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,4.97,
Delay for 2 seconds,2.01,
Move relative up by 100000,2.6,
Delay for 2 seconds,2.02,
Dispense 150 uLs with 200 uL tips at High pressure 1 time,4.26,
Delay for 2 seconds,2.02,
Move relative down by 100000,2.58,
Delay for 2 seconds,2.02,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,5.05,
Delay for 2 seconds,2.02,
Move relative up by 100000,2.58,
Delay for 2 seconds,2.02,
Dispense 150 uLs with 200 uL tips at High pressure 1 time,4.3,
Delay for 2 seconds,2.02,
Move relative down by 100000,2.66,
Delay for 2 seconds,2.02,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,5.2,
Delay for 2 seconds,2.04,
Move relative up by 100000,2.91,
Delay for 2 seconds,2.07,
Dispense 150 uLs with 200 uL tips at High pressure 1 time,4.61,
Delay for 2 seconds,2.03,
Move relative down by 100000,2.64,
Delay for 2 seconds,2.04,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,6.32,
Delay for 2 seconds,2.03,
Move relative up by 100000,2.76,
Delay for 2 seconds,2.03,
Dispense 150 uLs with 200 uL tips at High pressure 1 time,4.24,
Delay for 2 seconds,2.03,
Move relative down by 100000,2.68,
Delay for 2 seconds,2.02,
Move relative up by 100000,2.69,
Delay for 10 seconds,10.03,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.13,
Delay for 10 seconds,10.02,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.12,
Move relative down by 100000,2.62,
Home pipettor,59.65,
Delay for 3 minutes,180.03,
Engage magnet,0.49,
Delay for 5 minutes,300.02,
Move to Mag Separator column 3 with 200 uL tips,10.64,
Aspirate 170 uLs with 200 uL tips at Low pressure 1 time,5.05,
Move to Reagent Cartridge tray A column 12 with 200 uL tips,16.4,
Dispense 170 uLs with 200 uL tips at Low pressure 1 time,4.79,
Delay for 3 seconds,3.02,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.19,
Move to Mag Separator column 3 with 200 uL tips,15.27,
Aspirate 170 uLs with 200 uL tips at Low pressure 1 time,4.92,
Move to Reagent Cartridge tray A column 12 with 200 uL tips,15.28,
Dispense 170 uLs with 200 uL tips at Low pressure 1 time,4.68,
Delay for 3 seconds,3.02,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.14,
Eject tips in A column 8,16.41,
Pickup tips from A column 4,22.09,
Move to Reagent Cartridge tray A column 10 with 1000 uL tips,8.06,
Aspirate 150 uLs with 1000 uL tips at Low pressure 1 time,4.77,
Move to Mag Separator column 3 with 1000 uL tips moving up by 30000,13.4,
Dispense 150 uLs with 1000 uL tips at Low pressure 1 time,4.38,
Delay for 20 seconds,20.02,
Aspirate 160 uLs with 1000 uL tips at Low pressure 1 time,4.87,
Move to Reagent Cartridge tray A column 12 with 1000 uL tips,13.73,
Dispense 160 uLs with 1000 uL tips at Low pressure 1 time,4.49,
Delay for 3 seconds,3.01,
Dispense 50 uLs with 1000 uL tips at Low pressure 1 time,4.16,
Move to Reagent Cartridge tray A column 10 with 1000 uL tips,12.52,
Aspirate 150 uLs with 1000 uL tips at Low pressure 1 time,4.74,
Move to Mag Separator column 3 with 1000 uL tips moving up by 30000,13.64,
Dispense 150 uLs with 1000 uL tips at Low pressure 1 time,4.58,
Delay for 20 seconds,20.02,
Aspirate 200 uLs with 1000 uL tips at Low pressure 1 time,5.02,
Move to Reagent Cartridge tray A column 12 with 1000 uL tips,13.89,
Dispense 200 uLs with 1000 uL tips at Low pressure 1 time,4.68,
Eject tips in A column 4,15.91,
Pickup tips from A column 5,21.44,
Move to Mag Separator column 3 with 50 uL tips,9.69,
Aspirate 50 uLs with 50 uL tips at Low pressure 1 time,5.65,
Move to Reagent Cartridge tray A column 12 with 50 uL tips,15.41,
