Move to Reagent Cartridge tray A column 9 with 200 uL tips,5.79,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.65,
Move relative up by 20000,1.0,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.33,
Move relative down by 20000,0.96,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.59,
Move relative up by 20000,0.99,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.38,
Move relative down by 20000,0.96,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.58,
Move relative up by 20000,0.89,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.34,
Move relative down by 20000,0.96,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.56,
Move relative up by 20000,0.95,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.39,
Move relative down by 20000,0.94,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.59,
Move relative up by 20000,0.97,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.39,
Move relative down by 20000,0.94,
Move relative up by 20000,0.89,
Delay for 2 seconds,2.01,
Dispense 25 uLs with 200 uL tips at Low pressure 1 time,3.96,
Move relative down by 20000,0.96,
Eject tips in A column 6,11.88,
Pickup tips from A column 7,14.12,
Move to Mag Separator column 1 with 200 uL tips,7.09,
Aspirate 60 uLs with 200 uL tips at Low pressure 1 time,3.51,
Move to Mag Separator column 2 with 200 uL tips moving up by 100000,8.09,
Dispense 60 uLs with 200 uL tips at Low pressure 1 time,4.11,
Delay for 2 seconds,2.02,
Dispense 20 uLs with 200 uL tips at Low pressure 1 time,3.98,
Move relative down by 100000,1.0,
Eject tips in A column 7,12.9,
Disengage magnet,0.23,
Pickup tips from A column 8,14.17,
Move to Reagent Cartridge tray A column 5 with 200 uL tips,5.86,
Aspirate 40 uLs with 200 uL tips at Low pressure 1 time,3.42,
Move to Mag Separator column 2 with 200 uL tips moving up by 40000,8.69,
Dispense 40 uLs with 200 uL tips at Low pressure 1 time,4.17,
Delay for 2 seconds,2.03,
Dispense 20 uLs with 200 uL tips at Low pressure 1 time,3.98,
Move relative down by 40000,0.97,
Eject tips in A column 8,13.37,
Pickup tips from A column 9,14.44,
Move to Reagent Cartridge tray A column 9 with 200 uL tips,5.6,
Aspirate 90 uLs with 200 uL tips at Low pressure 1 time,3.66,
Move to Mag Separator column 2 with 200 uL tips moving up by 40000,8.97,
Dispense 90 uLs with 200 uL tips at Low pressure 1 time,4.37,
Delay for 2 seconds,2.04,
Dispense 20 uLs with 200 uL tips at Low pressure 1 time,3.98,
Move relative down by 40000,0.98,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.71,
Delay for 1 seconds,1.02,
Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.62,
Delay for 1 seconds,1.02,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.71,
Delay for 1 seconds,1.03,
Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.63,
Delay for 1 seconds,1.03,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.75,
Delay for 1 seconds,1.02,
Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.65,
Delay for 1 seconds,1.01,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.7,
Delay for 1 seconds,1.03,
Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.63,
Delay for 1 seconds,1.01,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.7,
Delay for 1 seconds,1.02,
Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.63,
Delay for 1 seconds,1.03,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.75,
Delay for 1 seconds,1.02,
Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.55,
Delay for 1 seconds,1.02,
Move relative up by 100000,0.97,
Delay for 2 seconds,2.01,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.14,
Delay for 2 seconds,2.03,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.09,
Delay for 2 seconds,2.02,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.09,
Move relative down by 100000,0.95,
Eject tips in A column 9,13.17,
Engage magnet,0.48,
Pickup tips from A column 6,14.27,
Move to Reagent Cartridge tray A column 8 with 200 uL tips,5.98,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.64,
Move relative up by 20000,0.91,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.34,
Move relative down by 20000,0.97,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.59,
Move relative up by 20000,0.98,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.32,
Move relative down by 20000,0.98,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.61,
Move relative up by 20000,0.99,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.38,
Move relative down by 20000,0.98,
Delay for 2 seconds,2.01,
Dispense 25 uLs with 200 uL tips at Low pressure 1 time,4.0,
Eject tips in A column 6,11.11,
Pickup tips from A column 8,14.33,
Delay for 2 minutes,120.01,
Move to Mag Separator column 2 with 200 uL tips,7.26,
Aspirate 190 uLs with 200 uL tips at Low pressure 1 time,3.87,
Move to Mag Separator column 3 with 200 uL tips,8.06,
Dispense 190 uLs with 200 uL tips at Low pressure 1 time,4.76,
Delay for 3 seconds,3.02,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.13,
Disengage magnet,0.23,
Move to Reagent Cartridge tray A column 8 with 200 uL tips,8.97,
Aspirate 110 uLs with 200 uL tips at Low pressure 1 time,3.61,
Delay for 2 seconds,2.02,
Move to Mag Separator column 3 with 200 uL tips moving up by 40000,9.2,
Dispense 110 uLs with 200 uL tips at Low pressure 1 time,4.49,
Delay for 2 seconds,2.04,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.16,
Delay for 2 seconds,2.02,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.1,
Move relative down by 40000,0.98,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.7,
Delay for 2 seconds,2.01,
Move relative up by 100000,0.94,
Delay for 2 seconds,2.02,
Dispense 150 uLs with 200 uL tips at High pressure 1 time,4.23,
Delay for 2 seconds,2.01,
Move relative down by 100000,0.95,
Delay for 2 seconds,2.03,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.71,
Delay for 2 seconds,2.02,
Move relative up by 100000,0.96,
Delay for 2 seconds,2.02,
Dispense 150 uLs with 200 uL tips at High pressure 1 time,4.23,
Delay for 2 seconds,2.02,
Move relative down by 100000,0.95,
Delay for 2 seconds,2.02,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.74,
Delay for 2 seconds,2.03,
Move relative up by 100000,0.98,
Delay for 2 seconds,2.02,
Dispense 150 uLs with 200 uL tips at High pressure 1 time,4.27,
Delay for 2 seconds,2.03,
Move relative down by 100000,0.98,
Delay for 2 seconds,2.03,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.75,
Delay for 2 seconds,2.03,
Move relative up by 100000,1.01,
Delay for 2 seconds,2.03,
Dispense 150 uLs with 200 uL tips at High pressure 1 time,4.24,
Delay for 2 seconds,2.02,
Move relative down by 100000,0.97,
Delay for 2 seconds,2.02,
Move relative up by 100000,0.96,
Delay for 2 seconds,2.01,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.09,
Delay for 2 seconds,2.01,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.11,
Move relative down by 100000,0.95,
Home pipettor fast,14.53,
Engage magnet,0.48,
Delay for 6 minutes,360.02,
Move to Mag Separator column 3 with 200 uL tips,9.36,
Aspirate 160 uLs with 200 uL tips at Low pressure 1 time,3.9,
Move to Reagent Cartridge tray A column 12 with 200 uL tips,9.62,
Dispense 160 uLs with 200 uL tips at Low pressure 1 time,4.65,
Delay for 2 seconds,2.02,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.09,
Move to Mag Separator column 3 with 200 uL tips,9.68,
Aspirate 160 uLs with 200 uL tips at Low pressure 1 time,3.83,
Move to Reagent Cartridge tray A column 12 with 200 uL tips,9.55,
Dispense 160 uLs with 200 uL tips at Low pressure 1 time,4.62,
Delay for 2 seconds,2.02,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.17,
Eject tips in A column 8,11.35,
Pickup tips from A column 4,14.26,
Move to Reagent Cartridge tray A column 10 with 1000 uL tips,5.36,
Aspirate 150 uLs with 1000 uL tips at Low pressure 1 time,3.74,
Move to Mag Separator column 3 with 1000 uL tips moving up by 8000,8.2,
Dispense 150 uLs with 1000 uL tips at Low pressure 1 time,13.62,
Delay for 20 seconds,20.02,
Aspirate 160 uLs with 1000 uL tips at Low pressure 1 time,4.3,
Move to Reagent Cartridge tray A column 12 with 1000 uL tips,8.25,
Dispense 160 uLs with 1000 uL tips at Low pressure 1 time,4.48,
Delay for 2 seconds,2.02,
Dispense 50 uLs with 1000 uL tips at Low pressure 1 time,4.16,
Move to Reagent Cartridge tray A column 10 with 1000 uL tips,7.12,
Aspirate 150 uLs with 1000 uL tips at Low pressure 1 time,3.74,
Move to Mag Separator column 3 with 1000 uL tips moving up by 8000,8.07,
Dispense 150 uLs with 1000 uL tips at Low pressure 1 time,13.78,
Delay for 20 seconds,20.02,
Aspirate 200 uLs with 1000 uL tips at Low pressure 1 time,4.33,
Move to Reagent Cartridge tray A column 12 with 1000 uL tips,8.12,
Dispense 200 uLs with 1000 uL tips at Low pressure 1 time,4.62,
Eject tips in A column 4,10.76,
Pickup tips from A column 5,14.1,
Move to Mag Separator column 3 with 50 uL tips,7.05,
Aspirate 50 uLs with 50 uL tips at Low pressure 1 time,3.38,
Move to Reagent Cartridge tray A column 12 with 50 uL tips,9.71,
Dispense 50 uLs with 50 uL tips at Low pressure 1 time,4.16,
Move to Mag Separator column 3 with 50 uL tips,9.49,
Aspirate 50 uLs with 50 uL tips at Low pressure 1 time,3.38,
Move to Reagent Cartridge tray A column 12 with 50 uL tips,9.6,
Dispense 50 uLs with 50 uL tips at Low pressure 1 time,4.16,
Eject tips in A column 5,11.34,
Delay for 3 minutes,180.02,
Pickup tips from A column 10,14.4,
Move to Reagent Cartridge tray A column 5 with 200 uL tips,6.25,
Disengage magnet,0.26,
Aspirate 45 uLs with 200 uL tips at Low pressure 1 time,3.38,
Move to Mag Separator column 3 with 200 uL tips,8.96,
Dispense 45 uLs with 200 uL tips at Low pressure 1 time,4.18,
Mix 30 uLs with 200 uL tips at Low pressure 3 times,22.0,
Aspirate 5 uLs with 50 uL tips at Lowest pressure 1 time,3.22,
Move relative up by 50000,1.0,
Dispense 5 uLs with 50 uL tips at Lowest pressure 1 time,3.98,
Delay for 3 seconds,3.02,
Dispense 2 uLs with 50 uL tips at Lowest pressure 1 time,3.98,
Move relative down by 50000,0.98,
Delay for 1 minute,60.02,
Engage magnet,0.51,
Delay for 2 seconds,2.03,
Dispense 15 uLs with 200 uL tips at Low pressure 1 time,4.01,
Eject tips in A column 10,12.74,
Home pipettor fast,10.9,
