Change Heater/Shaker Temperature to 60.0 C,0.21,
Engage magnet,0.47,
Pickup tips from A column 1,12.6,
Move to Reagent Cartridge tray A column 1 with 1000 uL tips,5.55,
Aspirate 600 uLs with 1000 uL tips at Low pressure 1 time,5.4,
Move relative up 217000,0.96,
Dispense 600 uLs with 1000 uL tips at Low pressure 1 time,6.07,
Delay for 5 seconds,5.03,
Dispense 120 uLs with 1000 uL tips at Low pressure 1 time,4.4,
Move relative down 217000,0.98,
Aspirate 850 uLs with 1000 uL tips at Low pressure 1 time,6.23,
Move to Heater/Shaker column 1 with 1000 uL tips moving up by 300000,6.32,
Dispense 850 uLs with 1000 uL tips at Low pressure 1 time,6.99,
Delay for 2 seconds,2.03,
Dispense 170 uLs with 1000 uL tips at Low pressure 1 time,4.55,
Delay for 2 seconds,2.02,
Dispense 170 uLs with 1000 uL tips at Low pressure 1 time,4.47,
Move to Reagent Cartridge tray A column 2 with 1000 uL tips,6.3,
Aspirate 600 uLs with 1000 uL tips at Low pressure 1 time,5.36,
Move relative up 217000,0.99,
Dispense 600 uLs with 1000 uL tips at Low pressure 1 time,6.1,
Delay for 2 seconds,2.01,
Dispense 120 uLs with 1000 uL tips at Low pressure 1 time,4.42,
Move relative down 217000,0.97,
Aspirate 850 uLs with 1000 uL tips at Low pressure 1 time,6.21,
Move to Heater/Shaker column 1 with 1000 uL tips moving up by 300000,6.24,
Dispense 850 uLs with 1000 uL tips at Low pressure 1 time,6.99,
Delay for 2 seconds,2.03,
Dispense 170 uLs with 1000 uL tips at Low pressure 1 time,4.53,
Delay for 2 seconds,2.01,
Dispense 170 uLs with 1000 uL tips at Low pressure 1 time,4.48,
Move to Reagent Cartridge tray A column 11 with 1000 uL tips,6.47,
Aspirate 600 uLs with 1000 uL tips at Low pressure 1 time,5.41,
Move relative up 217000,0.97,
Dispense 600 uLs with 1000 uL tips at Low pressure 1 time,6.12,
Delay for 2 seconds,2.03,
Dispense 120 uLs with 1000 uL tips at Low pressure 1 time,4.39,
Move relative down 217000,0.99,
Aspirate 850 uLs with 1000 uL tips at Low pressure 1 time,6.17,
Move to Heater/Shaker column 1 with 1000 uL tips moving up by 300000,6.49,
Dispense 850 uLs with 1000 uL tips at Low pressure 1 time,7.05,
Delay for 2 seconds,2.04,
Dispense 170 uLs with 1000 uL tips at Low pressure 1 time,4.52,
Delay for 2 seconds,2.02,
Dispense 170 uLs with 1000 uL tips at Low pressure 1 time,4.5,
Move to Reagent Cartridge tray A column 12 with 1000 uL tips,6.48,
Aspirate 600 uLs with 1000 uL tips at Low pressure 1 time,5.37,
Move relative up 217000,0.98,
Dispense 600 uLs with 1000 uL tips at Low pressure 1 time,6.08,
Delay for 2 seconds,2.03,
Dispense 120 uLs with 1000 uL tips at Low pressure 1 time,4.39,
Move relative down 217000,0.91,
Aspirate 850 uLs with 1000 uL tips at Low pressure 1 time,6.22,
Move to Heater/Shaker column 1 with 1000 uL tips moving up by 300000,6.69,
Dispense 850 uLs with 1000 uL tips at Low pressure 1 time,7.04,
Delay for 2 seconds,2.03,
Dispense 170 uLs with 1000 uL tips at Low pressure 1 time,4.52,
Delay for 2 seconds,2.02,
Dispense 170 uLs with 1000 uL tips at Low pressure 1 time,4.53,
Eject tips in A column 1,10.29,
Shake on with an RPM of 1000,0.21,
Delay for 20 minutes,1200.03,
