Move to Reagent Cartridge tray A column 9 with 200 uL tips,5.68,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.69,
Move relative up by 20000,0.94,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.38,
Move relative down by 20000,0.96,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.51,
Move relative up by 20000,0.96,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.33,
Move relative down by 20000,0.97,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.54,
Move relative up by 20000,0.96,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.37,
Move relative down by 20000,0.93,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.54,
Move relative up by 20000,0.96,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.35,
Move relative down by 20000,0.96,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.61,
Move relative up by 20000,0.95,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.37,
Move relative down by 20000,0.94,
Move relative up by 20000,0.95,
Delay for 2 seconds,2.04,
Dispense 25 uLs with 200 uL tips at Low pressure 1 time,3.96,
Move relative down by 20000,0.95,
Eject tips in A column 6,10.61,
Pickup tips from A column 7,14.2,
Move to Mag Separator column 1 with 200 uL tips,7.05,
Aspirate 60 uLs with 200 uL tips at Low pressure 1 time,3.4,
Move to Mag Separator column 2 with 200 uL tips moving up by 100000,7.82,
Dispense 60 uLs with 200 uL tips at Low pressure 1 time,4.13,
Delay for 2 seconds,2.02,
Dispense 20 uLs with 200 uL tips at Low pressure 1 time,4.02,
Move relative down by 100000,0.96,
Eject tips in A column 7,12.0,
Disengage magnet,0.25,
Pickup tips from A column 8,14.41,
Move to Reagent Cartridge tray A column 5 with 200 uL tips,5.94,
Aspirate 40 uLs with 200 uL tips at Low pressure 1 time,3.42,
Move to Mag Separator column 2 with 200 uL tips moving up by 40000,8.78,
Dispense 40 uLs with 200 uL tips at Low pressure 1 time,4.18,
Delay for 2 seconds,2.04,
Dispense 20 uLs with 200 uL tips at Low pressure 1 time,4.0,
Move relative down by 40000,0.95,
Eject tips in A column 8,12.27,
Pickup tips from A column 9,14.22,
Move to Reagent Cartridge tray A column 9 with 200 uL tips,5.82,
Aspirate 90 uLs with 200 uL tips at Low pressure 1 time,3.54,
Move to Mag Separator column 2 with 200 uL tips moving up by 40000,9.04,
Dispense 90 uLs with 200 uL tips at Low pressure 1 time,4.39,
Delay for 2 seconds,2.02,
Dispense 20 uLs with 200 uL tips at Low pressure 1 time,4.01,
Move relative down by 40000,0.95,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.79,
Delay for 1 seconds,1.02,
Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.63,
Delay for 1 seconds,1.02,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.7,
Delay for 1 seconds,1.03,
Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.65,
Delay for 1 seconds,1.02,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.66,
Delay for 1 seconds,1.03,
Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.66,
Delay for 1 seconds,1.02,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.73,
Delay for 1 seconds,1.01,
Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.48,
Delay for 1 seconds,1.01,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.74,
Delay for 1 seconds,1.02,
Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.49,
Delay for 1 seconds,1.01,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.75,
Delay for 1 seconds,1.04,
Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.51,
Delay for 1 seconds,1.02,
