Move clamp A,0.7,
Move clamp B,0.45,
Move clamp A,0.47,
Move clamp B,0.46,
Move tray AB,8.42,
starting clock for denature for cycle number 0,0,
starting clock for denature for cycle number 0,0,
starting clock for denature for cycle number 0,0,
starting clock for denature for cycle number 0,0,
starting clock for denature for cycle number 0,0,
starting clock for denature for cycle number 0,0,
starting clock for denature for cycle number 0,0,
starting clock for denature for cycle number 0,0,
starting clock for denature for cycle number 0,0,
starting clock for denature for cycle number 0,0,
starting clock for denature for cycle number 0,0,
starting clock for denature for cycle number 0,0,
starting clock for denature for cycle number 0,0,
starting clock for denature for cycle number 0,0,
starting clock for denature for cycle number 0,0,
starting clock for denature for cycle number 0,0,
starting clock for denature for cycle number 0,0,
starting clock for denature for cycle number 0,0,
starting clock for denature for cycle number 0,0,
starting clock for denature for cycle number 0,0,
starting clock for denature for cycle number 0,0,
starting clock for denature for cycle number 0,0,
starting clock for cycle_1_extension for cycle number 1,0,
starting clock for cycle_1_extension for cycle number 1,0,
starting clock for cycle_1_extension for cycle number 1,0,
starting clock for cycle_1_extension for cycle number 1,0,
starting clock for cycle_1_extension for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_2_extension for cycle number 2,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_2_extension for cycle number 2,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_2_extension for cycle number 2,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_2_extension for cycle number 2,0,
starting clock for cycle_1_anneal for cycle number 1,0,
starting clock for cycle_2_extension for cycle number 2,0,
starting clock for cycle_2_extension for cycle number 2,0,
starting clock for cycle_2_extension for cycle number 2,0,
starting clock for cycle_2_extension for cycle number 2,0,
starting clock for cycle_2_extension for cycle number 2,0,
starting clock for cycle_2_extension for cycle number 2,0,
starting clock for cycle_2_extension for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_2_extension for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_2_extension for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_2_extension for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_2_extension for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_2_extension for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_2_extension for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_2_extension for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_3_extension for cycle number 3,0,
starting clock for cycle_3_extension for cycle number 3,0,
starting clock for cycle_3_extension for cycle number 3,0,
starting clock for cycle_3_extension for cycle number 3,0,
starting clock for cycle_3_extension for cycle number 3,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_3_extension for cycle number 3,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_3_extension for cycle number 3,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_3_extension for cycle number 3,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_3_extension for cycle number 3,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for cycle_2_anneal for cycle number 2,0,
starting clock for denature for cycle number 0 on Thermocycler A,0,
starting clock for denature for cycle number 0 on Thermocycler B,0,
starting clock for denature for cycle number 0 on Thermocycler A,0,
starting clock for denature for cycle number 0 on Thermocycler B,0,
starting clock for denature for cycle number 0 on Thermocycler A,0,
starting clock for denature for cycle number 0 on Thermocycler B,0,
starting clock for denature for cycle number 0 on Thermocycler A,0,
starting clock for denature for cycle number 0 on Thermocycler B,0,
starting clock for denature for cycle number 0 on Thermocycler A,0,
starting clock for denature for cycle number 0 on Thermocycler B,0,
starting clock for denature for cycle number 0 on Thermocycler A,0,
starting clock for denature for cycle number 0 on Thermocycler B,0,
starting clock for denature for cycle number 0 on Thermocycler A,0,
starting clock for denature for cycle number 0 on Thermocycler B,0,
