Pickup tips from B column 2,14.49,
Move to Reagent Cartridge tray A column 6 with 50 uL tips,5.74,
Aspirate 24 uLs with 50 uL tips at Low pressure 1 time,3.22,
Move to Assay Strip tray A column 1 with 50 uL tips,10.72,
Dispense 11 uLs with 50 uL tips at Low pressure 1 time,3.99,
Move to Assay Strip tray A column 2 with 50 uL tips,7.86,
Dispense 11 uLs with 50 uL tips at Low pressure 1 time,4.01,
Eject tips in B column 2,11.8,
Pickup tips from B column 3,14.47,
Move to Mag Separator column 3 with 50 uL tips,7.05,
Aspirate 13 uLs with 50 uL tips at Low pressure 1 time,3.31,
Move to Assay Strip tray A column 1 with 50 uL tips,8.06,
Dispense 13 uLs with 50 uL tips at Low pressure 1 time,4.0,
Aspirate 20 uLs with 50 uL tips at Low pressure 1 time,3.24,
Delay for 2 seconds,2.02,
Dispense 20 uLs with 50 uL tips at Low pressure 1 time,4.04,
Delay for 2 seconds,2.04,
Aspirate 20 uLs with 50 uL tips at Low pressure 1 time,3.17,
Delay for 2 seconds,2.03,
Dispense 20 uLs with 50 uL tips at Low pressure 1 time,3.99,
Delay for 2 seconds,2.03,
Aspirate 20 uLs with 50 uL tips at Low pressure 1 time,3.25,
Delay for 2 seconds,2.03,
Dispense 20 uLs with 50 uL tips at Low pressure 1 time,3.98,
Delay for 2 seconds,2.04,
Move relative up by 50000,0.93,
Delay for 3 seconds,3.03,
Dispense 2 uLs with 50 uL tips at Low pressure 1 time,3.98,
Move relative down by 50000,0.95,
Aspirate 5 uLs with 50 uL tips at Low pressure 1 time,3.32,
Move relative up by 50000,0.94,
Dispense 5 uLs with 50 uL tips at Low pressure 1 time,3.99,
Delay for 3 seconds,3.02,
Dispense 2 uLs with 50 uL tips at Low pressure 1 time,3.93,
Move relative down by 50000,0.92,
Aspirate 22 uLs with 50 uL tips at Lowest pressure 1 time,3.2,
Move to DG8 tray C column 2 with 50 uL tips,11.02,
Pause for user input -> Ok Pressed,127.79,
Dispense 21 uLs with 50 uL tips at Lowest pressure 1 time,4.24,
Eject tips from B column 3,10.21,
Pickup tips from B column 4,14.03,
Move to Mag Separator column 3 with 50 uL tips,7.15,
Aspirate 13 uLs with 50 uL tips at Low pressure 1 time,3.3,
Move to Assay Strip tray A column 2 with 50 uL tips,8.05,
Dispense 13 uLs with 50 uL tips at Low pressure 1 time,3.98,
Aspirate 20 uLs with 50 uL tips at Low pressure 1 time,3.21,
Delay for 3 seconds,3.02,
Dispense 20 uLs with 50 uL tips at Low pressure 1 time,3.98,
Delay for 3 seconds,3.02,
Aspirate 20 uLs with 50 uL tips at Low pressure 1 time,3.2,
Delay for 3 seconds,3.01,
Dispense 20 uLs with 50 uL tips at Low pressure 1 time,3.99,
Delay for 3 seconds,3.02,
Aspirate 20 uLs with 50 uL tips at Low pressure 1 time,3.23,
Delay for 3 seconds,3.03,
Dispense 20 uLs with 50 uL tips at Low pressure 1 time,4.04,
Delay for 3 seconds,3.01,
Move relative up by 50000,0.96,
Delay for 3 seconds,3.03,
Dispense 2 uLs with 50 uL tips at Low pressure 1 time,3.98,
Move relative down by 50000,0.99,
Aspirate 5 uLs with 50 uL tips at Low pressure 1 time,3.24,
Move relative up by 50000,0.93,
Dispense 5 uLs with 50 uL tips at Low pressure 1 time,4.01,
Delay for 3 seconds,3.02,
Dispense 2 uLs with 50 uL tips at Low pressure 1 time,4.01,
Move relative down by 50000,0.95,
Aspirate 22 uLs with 50 uL tips at Lowest pressure 1 time,3.27,
Move to DG8 tray D column 2 with 50 uL tips,11.2,
Pause for user input -> Ok Pressed,2.19,
Dispense 21 uLs with 50 uL tips at Lowest pressure 1 time,4.26,
Eject tips in B column 4,10.24,
