Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.78,
Move relative up by 20000,0.95,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.36,
Move relative down by 20000,0.95,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.61,
Move relative up by 20000,0.94,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.32,
Move relative down by 20000,0.95,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.6,
Move relative up by 20000,0.98,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.34,
Move relative down by 20000,0.91,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.54,
Move relative up by 20000,0.95,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.36,
Move relative down by 20000,0.95,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.58,
Move relative up by 20000,0.95,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.43,
Move relative down by 20000,0.94,
Move relative up by 20000,0.96,
Delay for 2 seconds,2.02,
Dispense 25 uLs with 200 uL tips at Low pressure 1 time,3.95,
Move relative down by 20000,0.95,
Eject tips in A column 6,11.56,
Pickup tips from A column 7,14.19,
Move to Mag Separator column 1 with 200 uL tips,7.3,
Aspirate 60 uLs with 200 uL tips at Low pressure 1 time,3.36,
Move to Mag Separator column 2 with 200 uL tips moving up by 100000,8.09,
Dispense 60 uLs with 200 uL tips at Low pressure 1 time,4.1,
Delay for 2 seconds,2.03,
Dispense 20 uLs with 200 uL tips at Low pressure 1 time,3.97,
Move relative down by 100000,0.96,
Eject tips in A column 7,13.25,
Disengage magnet,0.26,
Pickup tips from A column 8,14.5,
Move to Reagent Cartridge tray A column 5 with 200 uL tips,6.16,
Aspirate 40 uLs with 200 uL tips at Low pressure 1 time,3.34,
Move to Mag Separator column 2 with 200 uL tips moving up by 40000,8.81,
Dispense 40 uLs with 200 uL tips at Low pressure 1 time,4.07,
Delay for 2 seconds,2.02,
Dispense 20 uLs with 200 uL tips at Low pressure 1 time,3.98,
Move relative down by 40000,0.95,
Eject tips in A column 8,13.02,
Pickup tips from A column 9,14.2,
Move to Reagent Cartridge tray A column 9 with 200 uL tips,5.7,
Aspirate 90 uLs with 200 uL tips at Low pressure 1 time,3.45,
Move to Mag Separator column 2 with 200 uL tips moving up by 40000,9.12,
Dispense 90 uLs with 200 uL tips at Low pressure 1 time,4.37,
Delay for 2 seconds,2.04,
Dispense 20 uLs with 200 uL tips at Low pressure 1 time,4.0,
Move relative down by 40000,0.91,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.69,
Delay for 1 seconds,1.02,
Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.58,
Delay for 1 seconds,1.02,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.77,
Delay for 1 seconds,1.03,
Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.6,
Delay for 1 seconds,1.02,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.67,
Delay for 1 seconds,1.03,
Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.57,
Delay for 1 seconds,1.02,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.67,
Delay for 1 seconds,1.01,
Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.57,
Delay for 1 seconds,1.01,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.73,
Delay for 1 seconds,1.02,
Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.46,
Delay for 1 seconds,1.01,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.73,
Delay for 1 seconds,1.03,
Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.58,
Delay for 1 seconds,1.01,
Move relative up by 100000,0.9,
Delay for 2 seconds,2.02,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.1,
Delay for 2 seconds,2.01,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.08,
Delay for 2 seconds,2.02,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.15,
Move relative down by 100000,0.97,
Eject tips in A column 9,13.21,
Engage magnet,0.5,
Pickup tips from A column 6,14.2,
Move to Reagent Cartridge tray A column 8 with 200 uL tips,5.72,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.6,
Move relative up by 20000,0.94,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.33,
Move relative down by 20000,0.96,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.59,
Move relative up by 20000,0.95,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.33,
Move relative down by 20000,0.96,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.6,
Move relative up by 20000,0.98,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.33,
Move relative down by 20000,0.96,
Delay for 2 seconds,2.03,
Dispense 25 uLs with 200 uL tips at Low pressure 1 time,3.98,
Eject tips in A column 6,11.31,
Pickup tips from A column 8,14.2,
Delay for 2 minutes,120.02,
Move to Mag Separator column 2 with 200 uL tips,7.3,
Aspirate 190 uLs with 200 uL tips at Low pressure 1 time,3.79,
Move to Mag Separator column 3 with 200 uL tips,8.1,
Dispense 190 uLs with 200 uL tips at Low pressure 1 time,4.71,
Delay for 3 seconds,3.02,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.09,
Disengage magnet,0.23,
Move to Reagent Cartridge tray A column 8 with 200 uL tips,8.98,
Aspirate 110 uLs with 200 uL tips at Low pressure 1 time,3.62,
Delay for 2 seconds,2.02,
Move to Mag Separator column 3 with 200 uL tips moving up by 40000,9.02,
Dispense 110 uLs with 200 uL tips at Low pressure 1 time,4.48,
Delay for 2 seconds,2.02,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.12,
Delay for 2 seconds,2.01,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.16,
Move relative down by 40000,0.96,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.72,
Delay for 2 seconds,2.02,
Move relative up by 100000,0.96,
Delay for 2 seconds,2.03,
Dispense 150 uLs with 200 uL tips at High pressure 1 time,4.23,
Delay for 2 seconds,2.02,
Move relative down by 100000,0.96,
Delay for 2 seconds,2.03,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.77,
Delay for 2 seconds,2.03,
Move relative up by 100000,0.96,
Delay for 2 seconds,2.01,
Dispense 150 uLs with 200 uL tips at High pressure 1 time,4.24,
Delay for 2 seconds,2.01,
Move relative down by 100000,0.95,
Delay for 2 seconds,2.03,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.74,
Delay for 2 seconds,2.01,
Move relative up by 100000,0.98,
Delay for 2 seconds,2.03,
Dispense 150 uLs with 200 uL tips at High pressure 1 time,4.23,
Delay for 2 seconds,2.02,
Move relative down by 100000,0.94,
Delay for 2 seconds,2.04,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.77,
Delay for 2 seconds,2.02,
Move relative up by 100000,1.01,
Delay for 2 seconds,2.03,
Dispense 150 uLs with 200 uL tips at High pressure 1 time,4.22,
Delay for 2 seconds,2.02,
Move relative down by 100000,0.96,
Delay for 2 seconds,2.01,
Move relative up by 100000,0.95,
Delay for 2 seconds,2.01,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.13,
Delay for 2 seconds,2.01,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.12,
Move relative down by 100000,0.93,
Home pipettor fast,14.24,
Engage magnet,0.49,
Delay for 6 minutes,360.04,
Move to Mag Separator column 3 with 200 uL tips,9.57,
Aspirate 160 uLs with 200 uL tips at Low pressure 1 time,3.78,
Move to Reagent Cartridge tray A column 12 with 200 uL tips,9.48,
Dispense 160 uLs with 200 uL tips at Low pressure 1 time,4.59,
Delay for 2 seconds,2.02,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.13,
Move to Mag Separator column 3 with 200 uL tips,9.49,
Aspirate 160 uLs with 200 uL tips at Low pressure 1 time,3.77,
Move to Reagent Cartridge tray A column 12 with 200 uL tips,9.48,
Dispense 160 uLs with 200 uL tips at Low pressure 1 time,4.59,
Delay for 2 seconds,2.01,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.11,
Eject tips in A column 8,11.35,
Pickup tips from A column 4,14.16,
Move to Reagent Cartridge tray A column 10 with 1000 uL tips,5.22,
Aspirate 150 uLs with 1000 uL tips at Low pressure 1 time,3.74,
Move to Mag Separator column 3 with 1000 uL tips moving up by 8000,8.0,
Dispense 150 uLs with 1000 uL tips at Low pressure 1 time,13.73,
Delay for 20 seconds,20.01,
Aspirate 160 uLs with 1000 uL tips at Low pressure 1 time,4.29,
Move to Reagent Cartridge tray A column 12 with 1000 uL tips,8.07,
Dispense 160 uLs with 1000 uL tips at Low pressure 1 time,4.47,
Delay for 2 seconds,2.02,
Dispense 50 uLs with 1000 uL tips at Low pressure 1 time,4.13,
Move to Reagent Cartridge tray A column 10 with 1000 uL tips,7.17,
Aspirate 150 uLs with 1000 uL tips at Low pressure 1 time,3.68,
Move to Mag Separator column 3 with 1000 uL tips moving up by 8000,8.1,
Dispense 150 uLs with 1000 uL tips at Low pressure 1 time,13.71,
Delay for 20 seconds,20.01,
Aspirate 200 uLs with 1000 uL tips at Low pressure 1 time,4.29,
Move to Reagent Cartridge tray A column 12 with 1000 uL tips,8.07,
Dispense 200 uLs with 1000 uL tips at Low pressure 1 time,4.63,
Eject tips in A column 4,10.94,
Pickup tips from A column 5,14.19,
Move to Mag Separator column 3 with 50 uL tips,7.12,
Aspirate 50 uLs with 50 uL tips at Low pressure 1 time,3.42,
Move to Reagent Cartridge tray A column 12 with 50 uL tips,9.42,
Dispense 50 uLs with 50 uL tips at Low pressure 1 time,4.12,
Move to Mag Separator column 3 with 50 uL tips,9.4,
Aspirate 50 uLs with 50 uL tips at Low pressure 1 time,3.37,
Move to Reagent Cartridge tray A column 12 with 50 uL tips,9.52,
Dispense 50 uLs with 50 uL tips at Low pressure 1 time,4.1,
Eject tips in A column 5,11.42,
Delay for 3 minutes,180.02,
Pickup tips from A column 10,14.42,
Move to Reagent Cartridge tray A column 5 with 200 uL tips,6.3,
Disengage magnet,0.27,
Aspirate 45 uLs with 200 uL tips at Low pressure 1 time,3.36,
Move to Mag Separator column 3 with 200 uL tips,9.0,
Dispense 45 uLs with 200 uL tips at Low pressure 1 time,4.11,
Mix 30 uLs with 200 uL tips at Low pressure 3 times,21.74,
Aspirate 5 uLs with 50 uL tips at Lowest pressure 1 time,3.17,
Move relative up by 50000,0.96,
Dispense 5 uLs with 50 uL tips at Lowest pressure 1 time,3.97,
Delay for 3 seconds,3.02,
Dispense 2 uLs with 50 uL tips at Lowest pressure 1 time,3.99,
Move relative down by 50000,0.96,
Delay for 1 minute,60.03,
Engage magnet,0.49,
Delay for 2 seconds,2.03,
Dispense 15 uLs with 200 uL tips at Low pressure 1 time,3.96,
Eject tips in A column 10,12.7,
Home pipettor fast,10.51,
