Pickup tips from A column 12,17.13,
Move to Reagent Cartridge tray A column 8 with 50 uL tips,9.65,
Aspirate 11 uLs with 50 uL tips at Low pressure 1 time,4.48,
Delay for 5 seconds,5.03,
Pause for user input -> Ok Pressed,4.31,
Move to Assay Strip tray A column 2 with 50 uL tips,15.35,
Dispense 11 uLs with 50 uL tips at Low pressure 1 time,4.08,
Eject tips in A column 12,17.77,
Pickup tips from B column 5,22.57,
Move to Mag Separator column 3 with 50 uL tips,9.53,
Aspirate 17 uLs with 50 uL tips at Low pressure 1 time,4.29,
Move to Assay Strip tray A column 2 with 50 uL tips,14.3,
Dispense 17 uLs with 50 uL tips at Low pressure 1 time,4.06,
Aspirate 20 uLs with 50 uL tips at Low pressure 1 time,4.44,
Delay for 3 seconds,3.02,
Dispense 20 uLs with 50 uL tips at Low pressure 1 time,4.05,
Delay for 3 seconds,3.03,
Aspirate 20 uLs with 50 uL tips at Low pressure 1 time,4.39,
Delay for 3 seconds,3.02,
Dispense 20 uLs with 50 uL tips at Low pressure 1 time,4.01,
Delay for 3 seconds,3.02,
Aspirate 20 uLs with 50 uL tips at Low pressure 1 time,4.41,
Delay for 3 seconds,3.02,
Dispense 20 uLs with 50 uL tips at Low pressure 1 time,4.01,
Delay for 3 seconds,3.02,
Move relative up by 50000,2.38,
Delay for 3 seconds,3.02,
Dispense 2 uLs with 50 uL tips at Low pressure 1 time,3.9,
Move relative down by 50000,2.35,
Aspirate 5 uLs with 50 uL tips at Low pressure 1 time,4.26,
Move relative up by 50000,2.36,
Dispense 5 uLs with 50 uL tips at Low pressure 1 time,4.05,
Delay for 3 seconds,3.02,
Dispense 2 uLs with 50 uL tips at Low pressure 1 time,4.01,
Move relative down by 50000,2.35,
Aspirate 23 uLs with 50 uL tips at Lowest pressure 1 time,5.17,
Move to DG8 tray C column 2 with 50 uL tips,14.86,
Pause for user input -> Ok Pressed,4.9,
Dispense 22 uLs with 50 uL tips at Lowest pressure 1 time,4.67,
Eject tips in B column 5,16.54,
