Move to Reagent Cartridge tray A column 9 with 200 uL tips,5.79,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.63,
Move relative up by 20000,0.94,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.35,
Move relative down by 20000,0.98,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.63,
Move relative up by 20000,0.91,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.36,
Move relative down by 20000,0.95,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.62,
Move relative up by 20000,0.94,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.36,
Move relative down by 20000,0.95,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.59,
Move relative up by 20000,0.95,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.34,
Move relative down by 20000,0.95,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.63,
Move relative up by 20000,0.91,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.37,
Move relative down by 20000,0.94,
Move relative up by 20000,0.95,
Delay for 2 seconds,2.03,
Dispense 25 uLs with 200 uL tips at Low pressure 1 time,3.98,
Move relative down by 20000,0.96,
Eject tips in A column 6,10.65,
Pickup tips from A column 7,14.03,
Move to Mag Separator column 1 with 200 uL tips,7.2,
Aspirate 60 uLs with 200 uL tips at Low pressure 1 time,3.41,
Move to Mag Separator column 2 with 200 uL tips moving up by 100000,7.67,
Dispense 60 uLs with 200 uL tips at Low pressure 1 time,4.19,
Delay for 2 seconds,2.03,
Dispense 20 uLs with 200 uL tips at Low pressure 1 time,3.98,
Move relative down by 100000,0.9,
Eject tips in A column 7,12.06,
Disengage magnet,0.25,
Pickup tips from A column 8,14.24,
Move to Reagent Cartridge tray A column 5 with 200 uL tips,6.11,
Aspirate 40 uLs with 200 uL tips at Low pressure 1 time,3.42,
Move to Mag Separator column 2 with 200 uL tips moving up by 40000,8.88,
Dispense 40 uLs with 200 uL tips at Low pressure 1 time,3.96,
Delay for 2 seconds,2.02,
Dispense 20 uLs with 200 uL tips at Low pressure 1 time,3.99,
Move relative down by 40000,0.94,
Eject tips in A column 8,12.09,
Pickup tips from A column 9,14.26,
Move to Reagent Cartridge tray A column 9 with 200 uL tips,5.82,
Aspirate 90 uLs with 200 uL tips at Low pressure 1 time,3.48,
