Dispense 400 uLs with 1000 uL tips at Low pressure 1 time,7.58,
Delay for 10 seconds,10.01,
Aspirate 550 uLs with 1000 uL tips at Low pressure 1 time,5.32,
Move to Reagent Cartridge tray A column 11 with 1000 uL tips,8.25,
Dispense 550 uLs with 1000 uL tips at Low pressure 1 time,13.66,
Eject tips in A column 4,9.78,
Pickup tips from A column 5,14.12,
Move to Mag Separator column 1 with 50 uL tips,7.08,
Aspirate 30 uLs with 50 uL tips at Low pressure 1 time,3.39,
Move to Reagent Cartridge tray A column 11 with 50 uL tips,9.42,
Dispense 35 uLs with 50 uL tips at Low pressure 1 time,4.17,
Move to Mag Separator column 1 with 50 uL tips,9.4,
Aspirate 30 uLs with 50 uL tips at Low pressure 1 time,3.38,
Move to Reagent Cartridge tray A column 11 with 50 uL tips,9.39,
Dispense 35 uLs with 50 uL tips at Low pressure 1 time,4.14,
Home pipettor fast,11.32,
Delay for 5 minutes,300.04,
Eject tips in A column 5,8.63,
Pickup tips from A column 6,14.28,
Disengage magnet,0.24,
Move to Reagent Cartridge tray A column 4 with 200 uL tips,5.6,
Aspirate 80 uLs with 200 uL tips at Low pressure 1 time,3.49,
Move to Mag Separator column 1 with 200 uL tips,8.59,
Dispense 80 uLs with 200 uL tips at Low pressure 1 time,4.5,
Mix 50 uLs with 200 uL tips at Low pressure 5 times,37.96,
Engage magnet,0.48,
Delay for 30 seconds,30.01,
Aspirate 50 uLs with 200 uL tips at Low pressure 1 time,3.37,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.25,
Move relative up by 100000,0.97,
Delay for 3 seconds,3.02,
Dispense 20 uLs with 200 uL tips at Low pressure 1 time,3.98,
Move relative down by 100000,0.95,
Disengage magnet,0.24,
Home pipettor fast,14.63,
Delay for 5 minutes,300.04,
Engage magnet,0.48,
