Move to Reagent Cartridge tray A column 9 with 200 uL tips,7.0,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.6,
Move relative up by 20000,0.98,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.39,
Move relative down by 20000,0.98,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.6,
Move relative up by 20000,0.98,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.41,
Move relative down by 20000,0.99,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.58,
Move relative up by 20000,1.0,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.39,
Move relative down by 20000,0.98,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.6,
Move relative up by 20000,0.99,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.4,
Move relative down by 20000,0.97,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.62,
Move relative up by 20000,0.97,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.4,
Move relative down by 20000,0.96,
Move relative up by 20000,0.99,
Delay for 10 seconds,10.04,
Dispense 25 uLs with 200 uL tips at Low pressure 1 time,4.0,
Move relative down by 20000,0.95,
Eject tips in A column 6,10.82,
Pickup tips from A column 7,14.19,
Move to Mag Separator column 1 with 200 uL tips,7.26,
Aspirate 62 uLs with 200 uL tips at Low pressure 1 time,3.38,
Move to Mag Separator column 2 with 200 uL tips moving up by 100000,7.96,
Dispense 62 uLs with 200 uL tips at Low pressure 1 time,4.15,
Delay for 5 seconds,5.04,
Dispense 20 uLs with 200 uL tips at Low pressure 1 time,4.04,
Move relative down by 100000,1.01,
Eject tips in A column 7,12.06,
Disengage magnet,0.26,
Pickup tips from A column 8,14.51,
Move to Reagent Cartridge tray A column 5 with 200 uL tips,6.09,
Aspirate 42 uLs with 200 uL tips at Lowest pressure 1 time,3.68,
Move to Mag Separator column 2 with 200 uL tips moving up by 40000,8.76,
Dispense 42 uLs with 200 uL tips at Lowest pressure 1 time,4.61,
Delay for 5 seconds,5.03,
Dispense 20 uLs with 200 uL tips at Lowest pressure 1 time,4.27,
Move relative down by 40000,0.99,
Eject tips in A column 8,12.05,
Pickup tips from A column 9,14.56,
Move to Reagent Cartridge tray A column 9 with 200 uL tips,5.81,
Aspirate 90 uLs with 200 uL tips at Lowest pressure 1 time,4.63,
Move to Mag Separator column 2 with 200 uL tips moving up by 40000,8.95,
Dispense 90 uLs with 200 uL tips at Lowest pressure 1 time,6.24,
Delay for 10 seconds,10.01,
Dispense 20 uLs with 200 uL tips at Lowest pressure 1 time,4.3,
Move relative down by 40000,0.97,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.73,
Delay for 2 seconds,2.04,
Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.6,
Delay for 2 seconds,2.02,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.73,
Delay for 2 seconds,2.02,
Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.63,
Delay for 2 seconds,2.02,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.72,
Delay for 2 seconds,2.01,
Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.54,
Delay for 2 seconds,2.03,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.72,
Delay for 2 seconds,2.02,
Dispense 150 uLs with 200 uL tips at Low pressure 1 time,4.5,
Delay for 2 seconds,2.03,
Move relative up by 100000,0.98,
Delay for 10 seconds,10.02,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.16,
Delay for 10 seconds,10.03,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.16,
Delay for 10 seconds,10.03,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.09,
Move relative down by 100000,0.97,
Eject tips in A column 9,12.12,
Home pipettor,40.31,
Delay for 5 minutes,300.02,
Engage magnet,0.48,
Pickup tips from A column 6,12.54,
Move to Reagent Cartridge tray A column 8 with 200 uL tips,5.99,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.67,
Move relative up by 20000,0.97,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.41,
Move relative down by 20000,0.98,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.64,
Move relative up by 20000,0.98,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.39,
Move relative down by 20000,0.97,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.62,
Move relative up by 20000,0.97,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.37,
Move relative down by 20000,0.97,
Delay for 10 seconds,10.03,
Dispense 25 uLs with 200 uL tips at Low pressure 1 time,3.99,
Eject tips in A column 6,10.46,
Pickup tips from A column 8,14.49,
Delay for 2 minutes,120.02,
Move to Mag Separator column 2 with 200 uL tips,7.28,
Aspirate 190 uLs with 200 uL tips at Lowest pressure 1 time,6.64,
Move to Mag Separator column 3 with 200 uL tips,8.19,
Dispense 190 uLs with 200 uL tips at Lowest pressure 1 time,7.81,
Delay for 3 seconds,3.03,
Dispense 50 uLs with 200 uL tips at Lowest pressure 1 time,4.86,
Disengage magnet,0.23,
Move to Reagent Cartridge tray A column 8 with 200 uL tips,8.7,
Aspirate 170 uLs with 200 uL tips at Lowest pressure 1 time,6.28,
Delay for 5 seconds,5.03,
Move to Mag Separator column 3 with 200 uL tips moving up by 40000,8.91,
Dispense 170 uLs with 200 uL tips at Lowest pressure 1 time,8.12,
Delay for 10 seconds,10.02,
Dispense 50 uLs with 200 uL tips at Lowest pressure 1 time,4.8,
Delay for 10 seconds,10.02,
Dispense 50 uLs with 200 uL tips at Lowest pressure 1 time,4.74,
Move relative down by 40000,0.98,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.7,
Delay for 2 seconds,2.01,
Move relative up by 100000,0.99,
Delay for 2 seconds,2.04,
Dispense 150 uLs with 200 uL tips at High pressure 1 time,4.22,
Delay for 2 seconds,2.02,
Move relative down by 100000,0.97,
Delay for 2 seconds,2.02,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.73,
Delay for 2 seconds,2.02,
Move relative up by 100000,1.0,
Delay for 2 seconds,2.03,
Dispense 150 uLs with 200 uL tips at High pressure 1 time,4.23,
Delay for 2 seconds,2.02,
Move relative down by 100000,0.95,
Delay for 2 seconds,2.02,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.74,
Delay for 2 seconds,2.02,
Move relative up by 100000,0.98,
Delay for 2 seconds,2.02,
Dispense 150 uLs with 200 uL tips at High pressure 1 time,4.31,
Delay for 2 seconds,2.03,
Move relative down by 100000,0.98,
Delay for 2 seconds,2.02,
