Pickup tips from A column 6,12.57,
Move to Reagent Cartridge tray A column 9 with 200 uL tips,5.95,
Aspirate 100 uLs with 200 uL tips at Highest pressure 1 time,4.26,
Move relative up by 20000,0.98,
Dispense 100 uLs with 200 uL tips at Highest pressure 1 time,4.13,
Move relative down by 20000,0.97,
Aspirate 100 uLs with 200 uL tips at Highest pressure 1 time,4.28,
Move relative up by 20000,0.93,
Dispense 100 uLs with 200 uL tips at Highest pressure 1 time,4.1,
Move relative down by 20000,0.96,
Aspirate 100 uLs with 200 uL tips at Highest pressure 1 time,4.29,
Move relative up by 20000,0.94,
Dispense 100 uLs with 200 uL tips at Highest pressure 1 time,4.12,
Move relative down by 20000,0.98,
Move relative up by 20000,0.97,
Delay for 2 seconds,2.03,
Dispense 25 uLs with 200 uL tips at Low pressure 1 time,3.99,
Delay for 2 seconds,2.04,
Dispense 25 uLs with 200 uL tips at Low pressure 1 time,3.98,
Move relative down by 20000,0.98,
Eject tips in A column 6,10.62,
Pickup tips from A column 7,14.22,
Move to Mag Separator column 1 with 200 uL tips,7.34,
Aspirate 70 uLs with 200 uL tips at Low pressure 1 time,3.58,
Move to Mag Separator column 2 with 200 uL tips moving up by 100000,7.67,
Dispense 70 uLs with 200 uL tips at Low pressure 1 time,4.08,
Delay for 5 seconds,5.03,
Dispense 20 uLs with 200 uL tips at Low pressure 1 time,3.98,
Move relative down by 100000,0.96,
Eject tips in A column 7,12.04,
Disengage magnet,0.26,
Pickup tips from A column 9,14.22,
Move to Reagent Cartridge tray A column 9 with 200 uL tips,5.95,
Aspirate 85 uLs with 200 uL tips at Low pressure 1 time,3.5,
Move to Mag Separator column 2 with 200 uL tips moving up by 40000,9.08,
Dispense 85 uLs with 200 uL tips at Low pressure 1 time,4.35,
Delay for 10 seconds,10.02,
Dispense 20 uLs with 200 uL tips at Low pressure 1 time,3.99,
Move relative down by 40000,0.96,
Aspirate 150 uLs with 200 uL tips at Highest pressure 1 time,4.4,
Delay for 2 seconds,2.02,
Dispense 150 uLs with 200 uL tips at Highest pressure 1 time,4.15,
Delay for 2 seconds,2.03,
Aspirate 150 uLs with 200 uL tips at Highest pressure 1 time,4.45,
Delay for 2 seconds,2.03,
Dispense 150 uLs with 200 uL tips at Highest pressure 1 time,4.13,
Delay for 2 seconds,2.03,
Aspirate 150 uLs with 200 uL tips at Highest pressure 1 time,4.48,
Delay for 2 seconds,2.02,
Dispense 150 uLs with 200 uL tips at Highest pressure 1 time,4.12,
Delay for 2 seconds,2.02,
Aspirate 150 uLs with 200 uL tips at Highest pressure 1 time,4.43,
Delay for 2 seconds,2.03,
Dispense 150 uLs with 200 uL tips at Highest pressure 1 time,4.12,
Delay for 2 seconds,2.03,
Aspirate 150 uLs with 200 uL tips at Highest pressure 1 time,4.44,
Delay for 2 seconds,2.03,
Dispense 150 uLs with 200 uL tips at Highest pressure 1 time,4.15,
Delay for 2 seconds,2.02,
Aspirate 150 uLs with 200 uL tips at Highest pressure 1 time,4.42,
Delay for 2 seconds,2.03,
Dispense 150 uLs with 200 uL tips at Highest pressure 1 time,4.13,
Delay for 2 seconds,2.02,
Aspirate 150 uLs with 200 uL tips at Highest pressure 1 time,4.43,
Delay for 2 seconds,2.02,
Dispense 150 uLs with 200 uL tips at Highest pressure 1 time,4.11,
Delay for 2 seconds,2.03,
Aspirate 150 uLs with 200 uL tips at Highest pressure 1 time,4.42,
Delay for 2 seconds,2.03,
Dispense 150 uLs with 200 uL tips at Highest pressure 1 time,4.12,
Move relative up by 100000,0.96,
Delay for 2 seconds,2.01,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.12,
Delay for 2 seconds,2.02,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.11,
Delay for 2 seconds,2.03,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.1,
Move relative down by 100000,0.96,
Eject tips in A column 9,12.08,
Engage magnet,0.49,
Pickup tips from A column 6,14.24,
Move to Reagent Cartridge tray A column 8 with 200 uL tips,5.97,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.6,
Move relative up by 20000,0.97,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.35,
Move relative down by 20000,0.97,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.56,
Move relative up by 20000,0.95,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.35,
Move relative down by 20000,0.97,
Aspirate 100 uLs with 200 uL tips at Low pressure 1 time,3.55,
Move relative up by 20000,0.97,
Dispense 100 uLs with 200 uL tips at Low pressure 1 time,4.36,
Move relative down by 20000,0.96,
Delay for 2 seconds,2.01,
Dispense 25 uLs with 200 uL tips at Low pressure 1 time,4.0,
Delay for 2 seconds,2.01,
Dispense 25 uLs with 200 uL tips at Low pressure 1 time,4.02,
Eject tips in A column 6,10.37,
Pickup tips from A column 8,14.3,
Delay for 2 minutes,120.02,
Move to Mag Separator column 2 with 200 uL tips,7.31,
Aspirate 155 uLs with 200 uL tips at Low pressure 1 time,3.75,
Move to Mag Separator column 3 with 200 uL tips,8.04,
Dispense 155 uLs with 200 uL tips at Low pressure 1 time,4.61,
Delay for 2 seconds,2.02,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.13,
Delay for 2 seconds,2.03,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.15,
Disengage magnet,0.26,
Move to Reagent Cartridge tray A column 8 with 200 uL tips,9.02,
Aspirate 135 uLs with 200 uL tips at Low pressure 1 time,3.77,
Delay for 5 seconds,5.03,
Move to Mag Separator column 3 with 200 uL tips moving up by 40000,9.23,
Dispense 135 uLs with 200 uL tips at Low pressure 1 time,4.62,
Delay for 2 seconds,2.03,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.1,
Delay for 2 seconds,2.03,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.1,
Move relative down by 40000,0.98,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.69,
Move relative up by 100000,0.95,
Dispense 150 uLs with 200 uL tips at High pressure 1 time,4.24,
Move relative down by 100000,0.98,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.71,
Move relative up by 100000,0.99,
Dispense 150 uLs with 200 uL tips at High pressure 1 time,4.27,
Move relative down by 100000,0.97,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.71,
Move relative up by 100000,0.99,
Dispense 150 uLs with 200 uL tips at High pressure 1 time,4.22,
Move relative down by 100000,0.97,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.71,
Move relative up by 100000,0.95,
Dispense 150 uLs with 200 uL tips at High pressure 1 time,4.24,
Move relative down by 100000,0.98,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.7,
Move relative up by 100000,0.96,
Dispense 150 uLs with 200 uL tips at High pressure 1 time,4.22,
Move relative down by 100000,0.99,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.7,
Move relative up by 100000,0.96,
Dispense 150 uLs with 200 uL tips at High pressure 1 time,4.22,
Move relative down by 100000,0.98,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.67,
Move relative up by 100000,0.98,
Dispense 150 uLs with 200 uL tips at High pressure 1 time,4.23,
Move relative down by 100000,0.98,
Aspirate 150 uLs with 200 uL tips at Low pressure 1 time,3.68,
Move relative up by 100000,0.97,
Dispense 150 uLs with 200 uL tips at High pressure 1 time,4.22,
Move relative down by 100000,0.97,
Move relative up by 100000,0.99,
Delay for 2 seconds,2.02,
Dispense 50 uLs with 200 uL tips at Low pressure 1 time,4.08,
Delay for 2 seconds,2.01,
