Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),2.79,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),4.75,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=0, velocity='800000'),7.26,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1025000, velocity='80000'),2.05,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-46700, velocity='20000'),1.59,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-41700, velocity='20000'),1.58,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-36700, velocity='20000'),1.58,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-31700, velocity='20000'),1.59,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-26700, velocity='20000'),1.58,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-21700, velocity='20000'),1.59,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-16700, velocity='20000'),1.58,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-16900, velocity='20000'),0.89,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-17100, velocity='20000'),0.91,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-17300, velocity='20000'),0.91,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-17500, velocity='20000'),0.91,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-17700, velocity='20000'),0.9,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-17900, velocity='20000'),0.91,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-18100, velocity='20000'),0.9,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-18300, velocity='20000'),0.91,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-18100, velocity='20000'),0.9,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1045000, velocity='80000'),2.03,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1050000, velocity='80000'),1.6,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1048000, velocity='80000'),1.36,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-998000, velocity='80000'),2.72,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-162000, velocity='150000'),2.5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-212000, velocity='150000'),2.5,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-262000, velocity='150000'),2.49,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-362000, velocity='150000'),3.16,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-462000, velocity='150000'),3.17,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-562000, velocity='150000'),3.17,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-582000, velocity='150000'),2.04,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=backwards, value=-572000, velocity='150000'),1.81,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-577000, velocity='150000'),1.59,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1018000, velocity='80000'),2.04,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1038000, velocity='80000'),2.06,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1036000, velocity='80000'),1.35,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1034000, velocity='80000'),1.35,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1004000, velocity='80000'),2.26,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-38100, velocity='20000'),2.72,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-53100, velocity='20000'),2.48,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-52900, velocity='20000'),0.89,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-52700, velocity='20000'),0.91,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-52500, velocity='20000'),0.9,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-52300, velocity='20000'),0.91,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-52100, velocity='20000'),0.9,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-51900, velocity='20000'),0.9,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-51700, velocity='20000'),0.9,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1034000, velocity='80000'),2.28,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=0, velocity='800000'),7.24,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-776000, velocity='800000'),2.04,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),52.92,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=0, velocity='800000'),7.13,
Aspirate 18 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=180, pressure=-100, pipette_tip_type=50),4.07,
Wait 5 seconds,delay,5,
Dispense 18 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=180, pressure=100, turn_off_air_valve=True),4.11,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-969000, velocity='800000'),2.53,
Wait 3 seconds,delay,3,
Dispense 5 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=50, pressure=100, turn_off_air_valve=True),3.94,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1019000, velocity='800000'),2.52,
Wait 2 minutes,delay,120.0,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=0, velocity='800000'),7.14,
Aspirate 8 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=80, pressure=-100, pipette_tip_type=50),4.03,
Dispense 8 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=80, pressure=100, turn_off_air_valve=True),4.08,
Aspirate 20 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=200, pressure=-100, pipette_tip_type=50),4.12,
Wait 3 seconds,delay,3,
