Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),10.71,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=134837, velocity='800000'),4.95,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-282000, velocity='80000'),1.82,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=backwards, value=-1433000, velocity='150000'),0.92,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=forwards, value=-1453000, velocity='150000'),0.92,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-267100, velocity='20000'),0.95,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-332000, velocity='80000'),0.89,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-432000, velocity='80000'),0.9,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-532000, velocity='80000'),0.91,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-632000, velocity='80000'),0.9,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-732000, velocity='80000'),0.92,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-832000, velocity='80000'),0.9,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-932000, velocity='80000'),0.94,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-269100, velocity='20000'),0.9,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-271100, velocity='20000'),0.92,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-271600, velocity='20000'),0.9,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-272100, velocity='20000'),0.91,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-272300, velocity='20000'),0.67,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-272500, velocity='20000'),0.75,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),45.92,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),43.24,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=117892, velocity='800000'),4.98,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),17.97,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),43.59,
Aspirate 100 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1000, pressure=-200, pipette_tip_type=200),4.07,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1048000, velocity='800000'),0.91,
Dispense 100 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1000, pressure=200, turn_off_air_valve=True),4.09,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1068000, velocity='800000'),0.9,
Aspirate 100 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1000, pressure=-200, pipette_tip_type=200),3.91,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1048000, velocity='800000'),0.94,
Dispense 100 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1000, pressure=200, turn_off_air_valve=True),4.08,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1068000, velocity='800000'),0.92,
Aspirate 100 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1000, pressure=-200, pipette_tip_type=200),3.96,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1048000, velocity='800000'),0.92,
Dispense 100 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1000, pressure=200, turn_off_air_valve=True),4.08,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1068000, velocity='800000'),0.9,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1038884, velocity='800000'),0.9,
Wait 10 seconds,delay,10,
Dispense 25 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=250, pressure=100, turn_off_air_valve=True),3.95,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1058884, velocity='800000'),0.93,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=85543, velocity='800000'),4.97,
Aspirate 70 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=700, pressure=-100, pipette_tip_type=200),3.43,
Dispense 70 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=700, pressure=100, turn_off_air_valve=True),4.2,
Wait 5 seconds,delay,5,
Dispense 20 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=200, pressure=100, turn_off_air_valve=True),3.98,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1105000, velocity='800000'),0.92,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=128620, velocity='800000'),4.98,
Aspirate 85 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=850, pressure=-100, pipette_tip_type=200),3.48,
Dispense 85 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=850, pressure=100, turn_off_air_valve=True),4.35,
Wait 10 seconds,delay,10,
Dispense 20 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=200, pressure=100, turn_off_air_valve=True),3.95,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1105000, velocity='800000'),0.91,
Aspirate 150 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1500, pressure=-200, pipette_tip_type=200),4.02,
Wait 2 seconds,delay,2,
Dispense 150 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1500, pressure=200, turn_off_air_valve=True),4.23,
Wait 2 seconds,delay,2,
Aspirate 150 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1500, pressure=-200, pipette_tip_type=200),4.08,
Wait 2 seconds,delay,2,
Dispense 150 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1500, pressure=200, turn_off_air_valve=True),4.27,
Wait 2 seconds,delay,2,
Aspirate 150 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1500, pressure=-200, pipette_tip_type=200),4.03,
Wait 2 seconds,delay,2,
Dispense 150 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1500, pressure=200, turn_off_air_valve=True),4.21,
Wait 2 seconds,delay,2,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1005000, velocity='800000'),0.9,
Wait 10 seconds,delay,10,
Dispense 50 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=500, pressure=100, turn_off_air_valve=True),4.07,
Wait 10 seconds,delay,10,
Dispense 50 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=500, pressure=100, turn_off_air_valve=True),4.07,
Wait 10 seconds,delay,10,
Dispense 50 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=500, pressure=100, turn_off_air_valve=True),4.09,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1105000, velocity='800000'),0.89,
Wait 2 minutes,delay,120.0,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=88341, velocity='800000'),5.04,
Aspirate 100 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1000, pressure=-100, pipette_tip_type=200),3.59,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1055000, velocity='800000'),0.96,
Dispense 100 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1000, pressure=100, turn_off_air_valve=True),4.33,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1075000, velocity='800000'),0.92,
Aspirate 100 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1000, pressure=-100, pipette_tip_type=200),3.6,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1055000, velocity='800000'),0.9,
Dispense 100 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1000, pressure=100, turn_off_air_valve=True),4.33,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1075000, velocity='800000'),0.91,
Aspirate 100 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1000, pressure=-100, pipette_tip_type=200),3.56,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1055000, velocity='800000'),0.9,
Dispense 100 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1000, pressure=100, turn_off_air_valve=True),4.32,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1075000, velocity='800000'),0.92,
Wait 10 seconds,delay,10,
Dispense 25 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=250, pressure=100, turn_off_air_valve=True),3.96,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=91315, velocity='800000'),4.96,
Wait 2 minutes,delay,120.0,
Aspirate 155 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1550, pressure=-100, pipette_tip_type=200),3.71,
Dispense 155 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1550, pressure=100, turn_off_air_valve=True),6.81,
Wait 3 seconds,delay,3,
Dispense 50 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=500, pressure=100, turn_off_air_valve=True),4.21,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),41.85,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=85347, velocity='800000'),4.96,
Aspirate 100 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1000, pressure=-240, pipette_tip_type=200),4.32,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1048000, velocity='800000'),0.94,
Dispense 100 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1000, pressure=241, turn_off_air_valve=True),4.08,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1068000, velocity='800000'),0.89,
Aspirate 100 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1000, pressure=-240, pipette_tip_type=200),4.2,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1048000, velocity='800000'),0.92,
Dispense 100 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1000, pressure=241, turn_off_air_valve=True),4.1,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1068000, velocity='800000'),0.94,
Aspirate 100 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1000, pressure=-240, pipette_tip_type=200),4.2,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1048000, velocity='800000'),0.92,
Dispense 100 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1000, pressure=241, turn_off_air_valve=True),4.09,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1068000, velocity='800000'),0.92,
Aspirate 100 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1000, pressure=-240, pipette_tip_type=200),4.2,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1048000, velocity='800000'),0.91,
Dispense 100 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1000, pressure=241, turn_off_air_valve=True),4.07,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1068000, velocity='800000'),0.93,
Aspirate 100 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=1000, pressure=-240, pipette_tip_type=200),4.31,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1048000, velocity='800000'),0.93,
Dispense 100 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=1000, pressure=241, turn_off_air_valve=True),4.09,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1068000, velocity='800000'),0.93,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1040373, velocity='800000'),0.95,
Wait 10 seconds,delay,10,
Dispense 25 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=250, pressure=100, turn_off_air_valve=True),3.95,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1060373, velocity='800000'),0.89,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=76484, velocity='800000'),5.0,
Aspirate 70 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=700, pressure=-100, pipette_tip_type=200),3.44,
