Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),63.69,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=0, velocity='800000'),7.18,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=0, velocity='800000'),7.2,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-985000, velocity='80000'),2.7,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-935000, velocity='80000'),2.7,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-457550, velocity='20000'),1.57,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-457450, velocity='20000'),0.91,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-457550, velocity='20000'),0.89,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1035000, velocity='80000'),3.81,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-935000, velocity='80000'),3.82,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-449550, velocity='20000'),1.81,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-449050, velocity='20000'),1.13,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-448550, velocity='20000'),1.12,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-448050, velocity='20000'),1.13,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-447550, velocity='20000'),1.12,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-447350, velocity='20000'),0.9,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1035000, velocity='80000'),3.82,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-935000, velocity='80000'),3.79,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-442250, velocity='20000'),1.57,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1035000, velocity='80000'),3.8,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-935000, velocity='80000'),3.83,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-433750, velocity='20000'),1.8,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-432250, velocity='20000'),1.36,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1035000, velocity='80000'),3.79,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-935000, velocity='80000'),3.81,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-427150, velocity='20000'),1.57,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1035000, velocity='80000'),3.8,
Wait 2 seconds,delay,2,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-38000, velocity='800000'),3.22,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),51.72,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=0, velocity='800000'),7.08,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),41.55,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),50.01,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),49.97,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-278500, velocity='20000'),1.14,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),49.43,
