Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=76420, velocity='800000'),4.99,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),4.31,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-975000, velocity='80000'),0.95,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-985000, velocity='80000'),0.95,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1035000, velocity='80000'),0.9,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1085000, velocity='80000'),0.95,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1065000, velocity='80000'),0.94,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1075000, velocity='80000'),0.97,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1065000, velocity='80000'),0.95,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-247800, velocity='20000'),0.95,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-248300, velocity='20000'),0.93,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-248400, velocity='20000'),0.73,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=backwards, value=-194069, velocity='150000'),0.94,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-248300, velocity='20000'),0.7,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-248200, velocity='20000'),0.72,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-248100, velocity='20000'),0.72,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-248000, velocity='20000'),0.72,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=132656, velocity='800000'),5.0,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),4.45,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-252250, velocity='20000'),0.95,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-247550, velocity='20000'),0.95,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-247800, velocity='20000'),0.93,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1075000, velocity='80000'),0.96,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-248050, velocity='20000'),0.94,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1055000, velocity='80000'),0.95,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-248300, velocity='20000'),0.97,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1065000, velocity='80000'),0.96,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1050000, velocity='80000'),0.96,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1060000, velocity='80000'),0.94,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-229650, velocity='20000'),0.95,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1065000, velocity='80000'),0.95,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-229900, velocity='20000'),0.96,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=backwards, value=-192069, velocity='150000'),0.95,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=left, value=-234250, velocity='20000'),0.94,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1045000, velocity='80000'),0.95,
