Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),46.85,
Wait 1 second,delay,1,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=87394, velocity='800000'),4.94,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-189400, velocity='300000'),0.96,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1019283, velocity='800000'),0.9,
Aspirate 25 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=250, pressure=-8, pipette_tip_type=50),4.6,
Wait 10 seconds,delay,10,
Dispense 5 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=50, pressure=20, turn_off_air_valve=True),3.95,
Aspirate 10 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=100, pressure=-8, pipette_tip_type=50),3.61,
Wait 15 seconds,delay,15,
Dispense 2 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=20, pressure=20, turn_off_air_valve=True),3.96,
Wait 2 seconds,delay,2,
Aspirate 5 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=50, pressure=-8, pipette_tip_type=50),3.28,
Wait 19 seconds,delay,19,
Dispense 50 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=500, pressure=20, turn_off_air_valve=True),4.86,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-189400, velocity='300000'),0.95,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1019212, velocity='800000'),0.94,
Aspirate 25 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=250, pressure=-8, pipette_tip_type=50),4.69,
Wait 15 seconds,delay,15,
Dispense 5 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=50, pressure=20, turn_off_air_valve=True),3.95,
Wait 2 seconds,delay,2,
Aspirate 10 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=100, pressure=-8, pipette_tip_type=50),3.58,
Wait 10 seconds,delay,10,
Dispense 2 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=20, pressure=20, turn_off_air_valve=True),3.97,
Wait 10 seconds,delay,10,
Aspirate 5 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=50, pressure=-8, pipette_tip_type=50),3.19,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),19.09,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-900000, velocity='800000'),3.08,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),4.3,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1000000, velocity='800000'),3.24,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1100000, velocity='800000'),0.96,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1140000, velocity='800000'),0.94,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=-1120000, velocity='800000'),0.94,
Wait 10 seconds,delay,10,
Wait 10 seconds,delay,10,
Dispense 5 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=50, pressure=20, turn_off_air_valve=True),3.95,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),26.51,
Wait 180 seconds,delay,180,
Wait 1 second,delay,1,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=148836, velocity='800000'),5.09,
Wait 1 second,delay,1,
Wait 0.5 seconds,delay,0.5,
Wait 0.25 seconds,delay,0.25,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 60 seconds,delay,60,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 240 seconds,delay,240,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),47.08,
Wait 1 second,delay,1,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=79877, velocity='800000'),5.05,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-189400, velocity='300000'),0.93,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1019206, velocity='800000'),0.94,
Aspirate 27 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=270, pressure=-8, pipette_tip_type=50),4.73,
Wait 15 seconds,delay,15,
Dispense 5 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=50, pressure=20, turn_off_air_valve=True),4.01,
Wait 2 seconds,delay,2,
Aspirate 10 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=100, pressure=-8, pipette_tip_type=50),3.54,
Wait 6 seconds,delay,6,
Dispense 2 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=20, pressure=20, turn_off_air_valve=True),3.99,
Wait 2 seconds,delay,2,
Aspirate 4 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=40, pressure=-8, pipette_tip_type=50),3.19,
Wait 2 seconds,delay,2,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-189400, velocity='300000'),0.95,
Wait 60 seconds,delay,60,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1019316, velocity='800000'),0.93,
Dispense 40 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=400, pressure=100, turn_off_air_valve=True),3.99,
Aspirate 15 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=150, pressure=-8, pipette_tip_type=50),3.96,
Aspirate 10 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=100, pressure=-8, pipette_tip_type=50),3.57,
Wait 240 seconds,delay,240,
Dispense 40 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=400, pressure=20, turn_off_air_valve=True),4.6,
Aspirate 16 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=160, pressure=-8, pipette_tip_type=50),3.95,
Wait 15 seconds,delay,15,
Dispense 5 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=50, pressure=20, turn_off_air_valve=True),3.96,
Wait 2 seconds,delay,2,
Aspirate 10 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=100, pressure=-8, pipette_tip_type=50),3.55,
Wait 6 seconds,delay,6,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),4.32,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=right, value=-189400, velocity='300000'),0.96,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1019475, velocity='800000'),0.93,
Dispense 40 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=400, pressure=20, turn_off_air_valve=True),4.58,
Aspirate 17 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=170, pressure=-8, pipette_tip_type=50),4.01,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=down, value=-1021475, velocity='800000'),0.95,
Aspirate 5 uL,api.upper_gantry.upper_gantry.aspirate(aspirate_vol=50, pressure=-8, pipette_tip_type=50),3.2,
Dispense 40 uL,api.upper_gantry.upper_gantry.dispense(dispense_vol=400, pressure=20, turn_off_air_valve=True),4.59,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),41.17,
Wait 60 seconds,delay,60,
Wait 240 seconds,delay,240,
Wait 60 seconds,delay,60,
Wait 240 seconds,delay,240,
Wait 60 seconds,delay,60,
Wait 240 seconds,delay,240,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),43.33,
Move relative,api.upper_gantry.upper_gantry.move_relative(direction=up, value=70817, velocity='800000'),4.97,
Wait 1 second,delay,1,
Wait 0.5 seconds,delay,0.5,
Wait 0.25 seconds,delay,0.25,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Wait 1 second,delay,1,
Home the Seyonic Pipettor,api.upper_gantry.upper_gantry.home_pipettor(),46.96,
