Seyonic Pipettor Initializing...,Fri Jun 30 14:02:48 2023,
set_pressure(pressure=-100; direction=None),Fri Jun 30 14:02:53 2023,
close_valve(channel=0),Fri Jun 30 14:02:57 2023,
set_pressure(pressure=0; direction=2),Fri Jun 30 14:02:58 2023,
set_pressure(pressure=-100; direction=None),Fri Jun 30 14:03:03 2023,
close_valve(channel=0),Fri Jun 30 14:03:04 2023,
set_pressure(pressure=0; direction=2),Fri Jun 30 14:03:05 2023,
dispense(pressure=100),Fri Jun 30 14:03:51 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 14:03:51 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 14:03:56 2023,
