Seyonic Pipettor Initializing...,Fri Jun 30 14:29:39 2023,
set_pressure(pressure=-100; direction=None),Fri Jun 30 14:29:47 2023,
close_valve(channel=0),Fri Jun 30 14:29:51 2023,
set_pressure(pressure=0; direction=2),Fri Jun 30 14:29:52 2023,
set_pressure(pressure=-100; direction=None),Fri Jun 30 14:29:57 2023,
close_valve(channel=0),Fri Jun 30 14:29:58 2023,
set_pressure(pressure=0; direction=2),Fri Jun 30 14:29:59 2023,
dispense(pressure=100),Fri Jun 30 14:30:45 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 14:30:45 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 14:30:49 2023,
