Seyonic Pipettor Initializing...,Fri Jun 30 14:28:11 2023,
set_pressure(pressure=-100; direction=None),Fri Jun 30 14:28:19 2023,
close_valve(channel=0),Fri Jun 30 14:28:23 2023,
set_pressure(pressure=0; direction=2),Fri Jun 30 14:28:24 2023,
set_pressure(pressure=-100; direction=None),Fri Jun 30 14:28:29 2023,
close_valve(channel=0),Fri Jun 30 14:28:30 2023,
set_pressure(pressure=0; direction=2),Fri Jun 30 14:28:31 2023,
dispense(pressure=100),Fri Jun 30 14:29:17 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 14:29:17 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 14:29:21 2023,
