Seyonic Pipettor Initializing...,Tue Jun  6 14:14:12 2023,
set_pressure(pressure=-100; direction=None),Tue Jun  6 14:14:43 2023,
close_valve(channel=0),Tue Jun  6 14:14:45 2023,
set_pressure(pressure=0; direction=2),Tue Jun  6 14:14:46 2023,
dispense(pressure=100),Tue Jun  6 14:15:05 2023,
set_pressure(pressure=100; direction=1),Tue Jun  6 14:15:05 2023,
set_pressure(pressure=0; direction=1),Tue Jun  6 14:15:07 2023,
change_timeout(timeout_in_seconds=200),Tue Jun  6 14:15:57 2023,
set_pressure(pressure=-241; direction=2),Tue Jun  6 14:15:57 2023,
open_valve(),Tue Jun  6 14:15:58 2023,
close_valve(channel=0),Tue Jun  6 14:17:02 2023,
set_pressure(pressure=0; direction=2),Tue Jun  6 14:17:03 2023,
set_pressure(pressure=241; direction=1),Tue Jun  6 14:17:03 2023,
set_pressure(pressure=0; direction=1),Tue Jun  6 14:17:03 2023,
change_timeout(timeout_in_seconds=65),Tue Jun  6 14:17:06 2023,
