Seyonic Pipettor Initializing...,Thu Jun  1 10:50:25 2023,
set_pressure(pressure=-100; direction=None),Thu Jun  1 10:50:26 2023,
close_valve(channel=0),Thu Jun  1 10:50:28 2023,
set_pressure(pressure=0; direction=2),Thu Jun  1 10:50:29 2023,
dispense(pressure=100),Thu Jun  1 10:50:47 2023,
set_pressure(pressure=100; direction=1),Thu Jun  1 10:50:47 2023,
set_pressure(pressure=0; direction=1),Thu Jun  1 10:50:49 2023,
change_timeout(timeout_in_seconds=200),Thu Jun  1 10:51:38 2023,
set_pressure(pressure=-241; direction=2),Thu Jun  1 10:51:38 2023,
open_valve(),Thu Jun  1 10:51:39 2023,
close_valve(channel=0),Thu Jun  1 10:52:43 2023,
set_pressure(pressure=0; direction=2),Thu Jun  1 10:52:43 2023,
set_pressure(pressure=241; direction=1),Thu Jun  1 10:52:43 2023,
set_pressure(pressure=0; direction=1),Thu Jun  1 10:52:43 2023,
change_timeout(timeout_in_seconds=65),Thu Jun  1 10:52:46 2023,
