Seyonic Pipettor Initializing...,Thu Jul 27 13:33:35 2023,
dispense(pressure=20),Thu Jul 27 13:33:35 2023,
set_pressure(pressure=20; direction=1),Thu Jul 27 13:33:35 2023,
set_pressure(pressure=0; direction=1),Thu Jul 27 13:33:37 2023,
set_pressure(pressure=-20; direction=None),Thu Jul 27 13:33:39 2023,
close_valve(channel=0),Thu Jul 27 13:33:40 2023,
set_pressure(pressure=0; direction=2),Thu Jul 27 13:33:41 2023,
dispense(pressure=20),Thu Jul 27 13:33:43 2023,
set_pressure(pressure=20; direction=1),Thu Jul 27 13:33:43 2023,
set_pressure(pressure=0; direction=1),Thu Jul 27 13:33:45 2023,
set_pressure(pressure=-20; direction=None),Thu Jul 27 13:33:47 2023,
close_valve(channel=0),Thu Jul 27 13:33:48 2023,
set_pressure(pressure=0; direction=2),Thu Jul 27 13:33:49 2023,
