Action,Type,Pressure (mbar),Ch 1 - Status,Ch 2 - Status,Ch 3 - Status,Ch 4 - Status,Ch 5 - Status,Ch 6 - Status,Ch 7 - Status,Ch 8 - Status,Elapsed Time (s),Time (HH:MM:SS),Date (MM/DD/YYYY)
Aspirate, Actual Pressure (mbar), -6, -200, -200, -200, -200, -200, -200, -200, -200, 0.0, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -6, -200, -200, -200, -200, -200, -200, -200, -200, 0.01566481590270996, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -6, -200, -200, -200, -200, -200, -200, -200, -200, 0.0310213565826416, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -6, -200, -200, -200, -200, -200, -200, -200, -200, 0.046979665756225586, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -6, -200, -200, -200, -200, -200, -200, -200, -200, 0.062196969985961914, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -6, -200, -200, -200, -200, -200, -200, -200, -200, 0.0780491828918457, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -6, -200, -200, -200, -200, -200, -200, -200, -200, 0.09365963935852051, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -6, -200, -200, -200, -200, -200, -200, -200, -200, 0.11014699935913086, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -6, -200, -200, -200, -200, -200, -200, -200, -200, 0.1251208782196045, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -6, -200, -200, -200, -200, -200, -200, -200, -200, 0.14079022407531738, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -6, -200, -200, -200, -200, -200, -200, -200, -200, 0.1568460464477539, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -6, -200, -200, -200, -200, -200, -200, -200, -200, 0.17280220985412598, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -6, -200, -200, -200, -200, -200, -200, -200, -200, 0.18758273124694824, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -6, -200, -200, -200, -200, -200, -200, -200, -200, 0.20358943939208984, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -3, -200, -200, -200, -200, -200, -200, -200, -200, 0.21844744682312012, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -4, -200, -200, -200, -200, -200, -200, -200, -200, 0.23362278938293457, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -29, -200, -200, -200, -200, -200, -200, -200, -200, 0.24968767166137695, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -12, -200, -200, -200, -200, -200, -200, -200, -200, 0.2650763988494873, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -42, -200, -200, -200, -200, -200, -200, -200, -200, 0.28125, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -42, -200, -200, -200, -200, -200, -200, -200, -200, 0.2958335876464844, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -31, -200, -200, -200, -200, -200, -200, -200, -200, 0.3117640018463135, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -35, -200, -200, -200, -200, -200, -200, -200, -200, 0.3270895481109619, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -46, -200, -200, -200, -200, -200, -200, -200, -200, 0.34238576889038086, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -57, -200, -200, -200, -200, -200, -200, -200, -200, 0.3578965663909912, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -32, -200, -200, -200, -200, -200, -200, -200, -200, 0.37316250801086426, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -65, -200, -200, -200, -200, -200, -200, -200, -200, 0.3884122371673584, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -71, -200, -200, -200, -200, -200, -200, -200, -200, 0.4035916328430176, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -41, -200, -200, -200, -200, -200, -200, -200, -200, 0.4192326068878174, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -76, -200, -200, -200, -200, -200, -200, -200, -200, 0.4352297782897949, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -81, -200, -200, -200, -200, -200, -200, -200, -200, 0.4505951404571533, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -51, -200, -200, -200, -200, -200, -200, -200, -200, 0.46532273292541504, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -85, -200, -200, -200, -200, -200, -200, -200, -200, 0.48077988624572754, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -95, -200, -200, -200, -200, -200, -200, -200, -200, 0.5119259357452393, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -70, -200, -200, -200, -200, -200, -200, -200, -200, 0.5581114292144775, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -74, -200, -200, -200, -200, -200, -200, -200, -200, 0.5738558769226074, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -107, -200, -200, -200, -200, -200, -200, -200, -200, 0.5890984535217285, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -79, -200, -200, -200, -200, -200, -200, -200, -200, 0.6045999526977539, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -112, -200, -200, -200, -200, -200, -200, -200, -200, 0.619945764541626, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -116, -200, -200, -200, -200, -200, -200, -200, -200, 0.6355433464050293, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -87, -200, -200, -200, -200, -200, -200, -200, -200, 0.6508584022521973, 10:36:30, 6/30/2023
Aspirate, Actual Pressure (mbar), -120, -200, -200, -200, -200, -200, -200, -200, -200, 0.6661367416381836, 10:36:31, 6/30/2023
Aspirate, Actual Pressure (mbar), -124, -200, -200, -200, -200, -200, -200, -200, -200, 0.6819362640380859, 10:36:31, 6/30/2023
Aspirate, Actual Pressure (mbar), -96, -200, -200, -200, -200, -200, -200, -200, -200, 0.6972651481628418, 10:36:31, 6/30/2023
Aspirate, Actual Pressure (mbar), -128, -200, -200, -200, -200, -200, -200, -200, -200, 0.7130658626556396, 10:36:31, 6/30/2023
Aspirate, Actual Pressure (mbar), -133, -200, -200, -200, -200, -200, -200, -200, -200, 0.7285563945770264, 10:36:31, 6/30/2023
Aspirate, Actual Pressure (mbar), -104, -200, -200, -200, -200, -200, -200, -200, -200, 0.7437338829040527, 10:36:31, 6/30/2023
Aspirate, Actual Pressure (mbar), -136, -200, -200, -200, -200, -200, -200, -200, -200, 0.7597966194152832, 10:36:31, 6/30/2023
Aspirate, Actual Pressure (mbar), -140, -200, -200, -200, -200, -200, -200, -200, -200, 0.7752447128295898, 10:36:31, 6/30/2023
Aspirate, Actual Pressure (mbar), -112, -200, -200, -200, -200, -200, -200, -200, -200, 0.790325403213501, 10:36:31, 6/30/2023
Aspirate, Actual Pressure (mbar), -144, -200, -200, -200, -200, -200, -200, -200, -200, 0.8063609600067139, 10:36:31, 6/30/2023
Aspirate, Actual Pressure (mbar), -148, -200, -200, -200, -200, -200, -200, -200, -200, 0.8222839832305908, 10:36:31, 6/30/2023
Aspirate, Actual Pressure (mbar), -120, -200, -200, -200, -200, -200, -200, -200, -200, 0.8377015590667725, 10:36:31, 6/30/2023
Aspirate, Actual Pressure (mbar), -152, -200, -200, -200, -200, -200, -200, -200, -200, 0.8528957366943359, 10:36:31, 6/30/2023
Aspirate, Actual Pressure (mbar), -156, -200, -200, -200, -200, -200, -200, -200, -200, 0.8682692050933838, 10:36:31, 6/30/2023
Aspirate, Actual Pressure (mbar), -128, -200, -200, -200, -200, -200, -200, -200, -200, 0.8841099739074707, 10:36:31, 6/30/2023
Aspirate, Actual Pressure (mbar), -159, -200, -200, -200, -200, -200, -200, -200, -200, 0.90006422996521, 10:36:31, 6/30/2023
Aspirate, Actual Pressure (mbar), -162, -200, -200, -200, -200, -200, -200, -200, -200, 0.9155492782592773, 10:36:31, 6/30/2023
Aspirate, Actual Pressure (mbar), -136, -200, -200, -200, -200, -200, -200, -200, -200, 0.9315433502197266, 10:36:31, 6/30/2023
Aspirate, Actual Pressure (mbar), -165, -200, -200, -200, -200, -200, -200, -200, -200, 0.9473462104797363, 10:36:31, 6/30/2023
Aspirate, Actual Pressure (mbar), -168, -200, -200, -200, -200, -200, -200, -200, -200, 0.9622695446014404, 10:36:31, 6/30/2023
Aspirate, Actual Pressure (mbar), -143, -200, -200, -200, -200, -200, -200, -200, -200, 0.9776544570922852, 10:36:31, 6/30/2023
Aspirate, Actual Pressure (mbar), -171, -200, -200, -200, -200, -200, -200, -200, -200, 0.9931230545043945, 10:36:31, 6/30/2023
Aspirate, Actual Pressure (mbar), -174, -200, -200, -200, -200, -200, -200, -200, -200, 1.008169412612915, 10:36:31, 6/30/2023
Aspirate, Actual Pressure (mbar), -151, -200, -200, -200, -200, -200, -200, -200, -200, 1.0240607261657715, 10:36:31, 6/30/2023
Aspirate, Actual Pressure (mbar), -155, -200, -200, -200, -200, -200, -200, -200, -200, 1.0399456024169922, 10:36:31, 6/30/2023
Aspirate, Actual Pressure (mbar), -178, -200, -200, -200, -200, -200, -200, -200, -200, 1.0553367137908936, 10:36:31, 6/30/2023
