Seyonic Pipettor Initializing...,Thu Jun  1 10:23:30 2023,
set_pressure(pressure=-100; direction=None),Thu Jun  1 10:23:57 2023,
close_valve(channel=0),Thu Jun  1 10:23:59 2023,
set_pressure(pressure=0; direction=2),Thu Jun  1 10:24:00 2023,
dispense(pressure=100),Thu Jun  1 10:24:17 2023,
set_pressure(pressure=100; direction=1),Thu Jun  1 10:24:17 2023,
set_pressure(pressure=0; direction=1),Thu Jun  1 10:24:20 2023,
change_timeout(timeout_in_seconds=200),Thu Jun  1 10:25:08 2023,
set_pressure(pressure=-241; direction=2),Thu Jun  1 10:25:08 2023,
open_valve(),Thu Jun  1 10:25:09 2023,
close_valve(channel=0),Thu Jun  1 10:26:14 2023,
set_pressure(pressure=0; direction=2),Thu Jun  1 10:26:14 2023,
set_pressure(pressure=241; direction=1),Thu Jun  1 10:26:14 2023,
set_pressure(pressure=0; direction=1),Thu Jun  1 10:26:14 2023,
change_timeout(timeout_in_seconds=65),Thu Jun  1 10:26:18 2023,
