Action,Type,Pressure (mbar),Ch 1 - Status,Ch 2 - Status,Ch 3 - Status,Ch 4 - Status,Ch 5 - Status,Ch 6 - Status,Ch 7 - Status,Ch 8 - Status,Elapsed Time (s),Time (HH:MM:SS),Date (MM/DD/YYYY)
Aspirate, Actual Pressure (mbar), -5, -200, -200, -200, -200, -200, -200, -200, -200, 0.0, 10:14:49, 6/30/2023
Aspirate, Actual Pressure (mbar), -5, -200, -200, -200, -200, -200, -200, -200, -200, 0.01605844497680664, 10:14:49, 6/30/2023
Aspirate, Actual Pressure (mbar), -5, -200, -200, -200, -200, -200, -200, -200, -200, 0.03139901161193848, 10:14:49, 6/30/2023
Aspirate, Actual Pressure (mbar), -5, -200, -200, -200, -200, -200, -200, -200, -200, 0.0465548038482666, 10:14:49, 6/30/2023
Aspirate, Actual Pressure (mbar), -5, -200, -200, -200, -200, -200, -200, -200, -200, 0.06186270713806152, 10:14:49, 6/30/2023
Aspirate, Actual Pressure (mbar), -5, -200, -200, -200, -200, -200, -200, -200, -200, 0.0772559642791748, 10:14:49, 6/30/2023
Aspirate, Actual Pressure (mbar), -5, -200, -200, -200, -200, -200, -200, -200, -200, 0.09299874305725098, 10:14:49, 6/30/2023
Aspirate, Actual Pressure (mbar), -5, -200, -200, -200, -200, -200, -200, -200, -200, 0.10843062400817871, 10:14:49, 6/30/2023
Aspirate, Actual Pressure (mbar), -5, -200, -200, -200, -200, -200, -200, -200, -200, 0.1243741512298584, 10:14:49, 6/30/2023
Aspirate, Actual Pressure (mbar), -5, -200, -200, -200, -200, -200, -200, -200, -200, 0.1399087905883789, 10:14:49, 6/30/2023
Aspirate, Actual Pressure (mbar), -5, -200, -200, -200, -200, -200, -200, -200, -200, 0.15534615516662598, 10:14:49, 6/30/2023
Aspirate, Actual Pressure (mbar), -5, -200, -200, -200, -200, -200, -200, -200, -200, 0.17037677764892578, 10:14:49, 6/30/2023
Aspirate, Actual Pressure (mbar), -5, -200, -200, -200, -200, -200, -200, -200, -200, 0.18595075607299805, 10:14:49, 6/30/2023
Aspirate, Actual Pressure (mbar), -5, -200, -200, -200, -200, -200, -200, -200, -200, 0.20122504234313965, 10:14:49, 6/30/2023
Aspirate, Actual Pressure (mbar), -3, -200, -200, -200, -200, -200, -200, -200, -200, 0.21620893478393555, 10:14:49, 6/30/2023
Aspirate, Actual Pressure (mbar), -4, -200, -200, -200, -200, -200, -200, -200, -200, 0.23209667205810547, 10:14:49, 6/30/2023
Aspirate, Actual Pressure (mbar), -30, -200, -200, -200, -200, -200, -200, -200, -200, 0.2473134994506836, 10:14:49, 6/30/2023
Aspirate, Actual Pressure (mbar), -13, -200, -200, -200, -200, -200, -200, -200, -200, 0.26250410079956055, 10:14:49, 6/30/2023
Aspirate, Actual Pressure (mbar), -43, -200, -200, -200, -200, -200, -200, -200, -200, 0.2778360843658447, 10:14:49, 6/30/2023
