Seyonic Pipettor Initializing...,Fri Jun 30 14:25:16 2023,
set_pressure(pressure=-100; direction=None),Fri Jun 30 14:25:24 2023,
close_valve(channel=0),Fri Jun 30 14:25:28 2023,
set_pressure(pressure=0; direction=2),Fri Jun 30 14:25:29 2023,
set_pressure(pressure=-100; direction=None),Fri Jun 30 14:25:34 2023,
close_valve(channel=0),Fri Jun 30 14:25:35 2023,
set_pressure(pressure=0; direction=2),Fri Jun 30 14:25:36 2023,
dispense(pressure=100),Fri Jun 30 14:26:21 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 14:26:21 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 14:26:26 2023,
