Seyonic Pipettor Initializing...,Tue Jun  6 13:00:07 2023,
set_pressure(pressure=-100; direction=None),Tue Jun  6 13:00:39 2023,
close_valve(channel=0),Tue Jun  6 13:00:41 2023,
set_pressure(pressure=0; direction=2),Tue Jun  6 13:00:42 2023,
dispense(pressure=100),Tue Jun  6 13:01:02 2023,
set_pressure(pressure=100; direction=1),Tue Jun  6 13:01:02 2023,
set_pressure(pressure=0; direction=1),Tue Jun  6 13:01:04 2023,
change_timeout(timeout_in_seconds=200),Tue Jun  6 13:01:58 2023,
set_pressure(pressure=-241; direction=2),Tue Jun  6 13:01:58 2023,
open_valve(),Tue Jun  6 13:01:59 2023,
close_valve(channel=0),Tue Jun  6 13:03:04 2023,
set_pressure(pressure=0; direction=2),Tue Jun  6 13:03:04 2023,
set_pressure(pressure=241; direction=1),Tue Jun  6 13:03:05 2023,
set_pressure(pressure=0; direction=1),Tue Jun  6 13:03:05 2023,
change_timeout(timeout_in_seconds=65),Tue Jun  6 13:03:08 2023,
