Action,Type,Pressure (mbar),Ch 1 - Status,Ch 2 - Status,Ch 3 - Status,Ch 4 - Status,Ch 5 - Status,Ch 6 - Status,Ch 7 - Status,Ch 8 - Status,Elapsed Time (s),Time (HH:MM:SS),Date (MM/DD/YYYY)
Aspirate, Actual Pressure (mbar), -3, -50, -50, -50, -50, -50, -50, -50, -50, 0.0, 10:48:20, 7/7/2023
Aspirate, Actual Pressure (mbar), -3, -50, -50, -50, -50, -50, -50, -50, -50, 0.015681028366088867, 10:48:20, 7/7/2023
Aspirate, Actual Pressure (mbar), -3, -50, -50, -50, -50, -50, -50, -50, -50, 0.030673503875732422, 10:48:20, 7/7/2023
Aspirate, Actual Pressure (mbar), -3, -50, -50, -50, -50, -50, -50, -50, -50, 0.046141862869262695, 10:48:20, 7/7/2023
Aspirate, Actual Pressure (mbar), -3, -50, -50, -50, -50, -50, -50, -50, -50, 0.06161999702453613, 10:48:20, 7/7/2023
Aspirate, Actual Pressure (mbar), -3, -50, -50, -50, -50, -50, -50, -50, -50, 0.07800674438476562, 10:48:20, 7/7/2023
Aspirate, Actual Pressure (mbar), -3, -50, -50, -50, -50, -50, -50, -50, -50, 0.09288883209228516, 10:48:20, 7/7/2023
Aspirate, Actual Pressure (mbar), -3, -50, -50, -50, -50, -50, -50, -50, -50, 0.10838150978088379, 10:48:21, 7/7/2023
Aspirate, Actual Pressure (mbar), -3, -50, -50, -50, -50, -50, -50, -50, -50, 0.12364053726196289, 10:48:21, 7/7/2023
Aspirate, Actual Pressure (mbar), -3, -50, -50, -50, -50, -50, -50, -50, -50, 0.1388411521911621, 10:48:21, 7/7/2023
Aspirate, Actual Pressure (mbar), -3, -50, -50, -50, -50, -50, -50, -50, -50, 0.15435147285461426, 10:48:21, 7/7/2023
Aspirate, Actual Pressure (mbar), -3, -50, -50, -50, -50, -50, -50, -50, -50, 0.1703352928161621, 10:48:21, 7/7/2023
Aspirate, Actual Pressure (mbar), -3, -50, -50, -50, -50, -50, -50, -50, -50, 0.1856231689453125, 10:48:21, 7/7/2023
Aspirate, Actual Pressure (mbar), -3, -50, -50, -50, -50, -50, -50, -50, -50, 0.20097064971923828, 10:48:21, 7/7/2023
Aspirate, Actual Pressure (mbar), -12, -50, -50, -50, -50, -50, -50, -50, -50, 0.21696138381958008, 10:48:21, 7/7/2023
Aspirate, Actual Pressure (mbar), -4, -50, -50, -50, -50, -50, -50, -50, -50, 0.2319352626800537, 10:48:21, 7/7/2023
Aspirate, Actual Pressure (mbar), -27, -50, -50, -50, -50, -50, -50, -50, -50, 0.2474675178527832, 10:48:21, 7/7/2023
Aspirate, Actual Pressure (mbar), -15, -50, -50, -50, -50, -50, -50, -50, -50, 0.26285600662231445, 10:48:21, 7/7/2023
Aspirate, Actual Pressure (mbar), -33, -50, -50, -50, -50, -50, -50, -50, -50, 0.27903008460998535, 10:48:21, 7/7/2023
Aspirate, Actual Pressure (mbar), -17, -50, -50, -50, -50, -50, -50, -50, -50, 0.295245885848999, 10:48:21, 7/7/2023
Aspirate, Actual Pressure (mbar), -30, -50, -50, -50, -50, -50, -50, -50, -50, 0.3112814426422119, 10:48:21, 7/7/2023
Aspirate, Actual Pressure (mbar), -33, -50, -50, -50, -50, -50, -50, -50, -50, 0.3270304203033447, 10:48:21, 7/7/2023
Aspirate, Actual Pressure (mbar), -40, -50, -50, -50, -50, -50, -50, -50, -50, 0.3429691791534424, 10:48:21, 7/7/2023
Aspirate, Actual Pressure (mbar), -45, -50, -50, -50, -50, -50, -50, -50, -50, 0.358508825302124, 10:48:21, 7/7/2023
Aspirate, Actual Pressure (mbar), -33, -50, -50, -50, -50, -50, -50, -50, -50, 0.37395477294921875, 10:48:21, 7/7/2023
Aspirate, Trigger, -50, 1, 1, 1, 1, 1, 1, 1, 1, 0.015435934066772461, 10:48:21, 7/7/2023
Aspirate, In Progress, -50, 1, 1, 1, 1, 1, 1, 1, 1, 0.26500654220581055, 10:48:21, 7/7/2023
Aspirate, In Progress, -50, 1, 1, 1, 1, 1, 1, 1, 1, 0.390270471572876, 10:48:21, 7/7/2023
Aspirate, In Progress, -50, 1, 1, 1, 1, 1, 1, 1, 1, 0.5140058994293213, 10:48:21, 7/7/2023
Aspirate, In Progress, -50, 1, 1, 1, 1, 1, 1, 1, 1, 0.640423059463501, 10:48:21, 7/7/2023
Aspirate, In Progress, -50, 1, 1, 1, 1, 1, 1, 1, 1, 0.7642037868499756, 10:48:22, 7/7/2023
Aspirate, In Progress, -50, 1, 1, 1, 1, 1, 1, 1, 1, 0.8902368545532227, 10:48:22, 7/7/2023
Aspirate, In Progress, -50, 1, 1, 1, 1, 1, 1, 1, 1, 1.0158779621124268, 10:48:22, 7/7/2023
Aspirate, In Progress, -50, 1, 1, 1, 1, 1, 1, 1, 1, 1.1410655975341797, 10:48:22, 7/7/2023
Aspirate, In Progress, -50, 1, 1, 1, 1, 1, 1, 1, 1, 1.267047643661499, 10:48:22, 7/7/2023
Aspirate, In Progress, -50, 1, 1, 1, 1, 1, 1, 1, 1, 1.390533447265625, 10:48:22, 7/7/2023
Aspirate, In Progress, -50, 1, 1, 1, 1, 1, 1, 1, 1, 1.5160787105560303, 10:48:22, 7/7/2023
Aspirate, In Progress, -50, 1, 1, 1, 1, 1, 1, 1, 1, 1.640986442565918, 10:48:22, 7/7/2023
Aspirate, In Progress, -50, 1, 1, 1, 1, 1, 1, 1, 1, 1.7642104625701904, 10:48:23, 7/7/2023
Aspirate, In Progress, -50, 1, 1, 1, 1, 1, 1, 1, 1, 1.8873567581176758, 10:48:23, 7/7/2023
Aspirate, In Progress, -50, 1, 1, 1, 1, 1, 1, 1, 1, 2.0121660232543945, 10:48:23, 7/7/2023
Aspirate, In Progress, -50, 1, 1, 1, 1, 1, 1, 1, 1, 2.136990785598755, 10:48:23, 7/7/2023
Aspirate, In Progress, -50, 1, 1, 1, 1, 1, 1, 1, 1, 2.2613048553466797, 10:48:23, 7/7/2023
Aspirate, In Progress, -50, 1, 1, 1, 1, 1, 1, 1, 1, 2.386148691177368, 10:48:23, 7/7/2023
Aspirate, In Progress, -50, 1, 1, 1, 1, 1, 1, 1, 1, 2.5097310543060303, 10:48:23, 7/7/2023
Aspirate, In Progress, -50, 1, 1, 1, 1, 1, 1, 1, 1, 2.635084629058838, 10:48:23, 7/7/2023
Aspirate, In Progress, -50, 1, 1, 1, 1, 1, 1, 1, 1, 2.759676218032837, 10:48:24, 7/7/2023
Aspirate, In Progress, -50, 1, 1, 1, 1, 1, 1, 1, 1, 2.8846936225891113, 10:48:24, 7/7/2023
