Seyonic Pipettor Initializing...,Fri Jun 30 14:07:35 2023,
set_pressure(pressure=-100; direction=None),Fri Jun 30 14:07:40 2023,
close_valve(channel=0),Fri Jun 30 14:07:44 2023,
set_pressure(pressure=0; direction=2),Fri Jun 30 14:07:45 2023,
set_pressure(pressure=-100; direction=None),Fri Jun 30 14:07:50 2023,
close_valve(channel=0),Fri Jun 30 14:07:51 2023,
set_pressure(pressure=0; direction=2),Fri Jun 30 14:07:52 2023,
dispense(pressure=100),Fri Jun 30 14:08:38 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 14:08:38 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 14:08:43 2023,
