Seyonic Pipettor Initializing...,Fri Jul  7 11:58:11 2023,
change_timeout(timeout_in_seconds=200),Fri Jul  7 11:58:11 2023,
set_pressure(pressure=-100; direction=None),Fri Jul  7 11:58:18 2023,
close_valve(channel=0),Fri Jul  7 11:58:22 2023,
set_pressure(pressure=0; direction=2),Fri Jul  7 11:58:23 2023,
set_pressure(pressure=-100; direction=None),Fri Jul  7 11:58:36 2023,
close_valve(channel=0),Fri Jul  7 11:58:37 2023,
set_pressure(pressure=0; direction=2),Fri Jul  7 11:58:38 2023,
dispense(pressure=20),Fri Jul  7 11:58:44 2023,
set_pressure(pressure=20; direction=1),Fri Jul  7 11:58:44 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:58:48 2023,
dispense(pressure=20),Fri Jul  7 11:58:50 2023,
set_pressure(pressure=20; direction=1),Fri Jul  7 11:58:50 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:58:53 2023,
dispense(pressure=20),Fri Jul  7 11:58:56 2023,
set_pressure(pressure=20; direction=1),Fri Jul  7 11:58:56 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:58:59 2023,
dispense(pressure=20),Fri Jul  7 11:59:01 2023,
set_pressure(pressure=20; direction=1),Fri Jul  7 11:59:01 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:59:04 2023,
dispense(pressure=20),Fri Jul  7 11:59:06 2023,
set_pressure(pressure=20; direction=1),Fri Jul  7 11:59:07 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:59:10 2023,
dispense(pressure=20),Fri Jul  7 11:59:12 2023,
set_pressure(pressure=20; direction=1),Fri Jul  7 11:59:12 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:59:15 2023,
dispense(pressure=20),Fri Jul  7 11:59:17 2023,
set_pressure(pressure=20; direction=1),Fri Jul  7 11:59:17 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:59:21 2023,
dispense(pressure=20),Fri Jul  7 11:59:23 2023,
set_pressure(pressure=20; direction=1),Fri Jul  7 11:59:23 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:59:26 2023,
dispense(pressure=20),Fri Jul  7 11:59:28 2023,
set_pressure(pressure=20; direction=1),Fri Jul  7 11:59:28 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:59:32 2023,
dispense(pressure=20),Fri Jul  7 11:59:34 2023,
set_pressure(pressure=20; direction=1),Fri Jul  7 11:59:34 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:59:37 2023,
