Seyonic Pipettor Initializing...,Fri Jul  7 11:48:42 2023,
change_timeout(timeout_in_seconds=200),Fri Jul  7 11:48:42 2023,
set_pressure(pressure=-100; direction=None),Fri Jul  7 11:48:47 2023,
close_valve(channel=0),Fri Jul  7 11:48:51 2023,
set_pressure(pressure=0; direction=2),Fri Jul  7 11:48:52 2023,
set_pressure(pressure=-100; direction=None),Fri Jul  7 11:49:05 2023,
close_valve(channel=0),Fri Jul  7 11:49:06 2023,
set_pressure(pressure=0; direction=2),Fri Jul  7 11:49:07 2023,
dispense(pressure=20),Fri Jul  7 11:49:13 2023,
set_pressure(pressure=20; direction=1),Fri Jul  7 11:49:13 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:49:17 2023,
dispense(pressure=20),Fri Jul  7 11:49:20 2023,
set_pressure(pressure=20; direction=1),Fri Jul  7 11:49:20 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:49:23 2023,
dispense(pressure=20),Fri Jul  7 11:49:26 2023,
set_pressure(pressure=20; direction=1),Fri Jul  7 11:49:26 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:49:30 2023,
dispense(pressure=20),Fri Jul  7 11:49:33 2023,
set_pressure(pressure=20; direction=1),Fri Jul  7 11:49:33 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:49:36 2023,
dispense(pressure=20),Fri Jul  7 11:49:40 2023,
set_pressure(pressure=20; direction=1),Fri Jul  7 11:49:40 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:49:43 2023,
dispense(pressure=20),Fri Jul  7 11:49:46 2023,
set_pressure(pressure=20; direction=1),Fri Jul  7 11:49:46 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:49:50 2023,
dispense(pressure=20),Fri Jul  7 11:49:53 2023,
set_pressure(pressure=20; direction=1),Fri Jul  7 11:49:53 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:49:56 2023,
dispense(pressure=20),Fri Jul  7 11:49:59 2023,
set_pressure(pressure=20; direction=1),Fri Jul  7 11:49:59 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:50:03 2023,
dispense(pressure=20),Fri Jul  7 11:50:06 2023,
set_pressure(pressure=20; direction=1),Fri Jul  7 11:50:06 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:50:09 2023,
dispense(pressure=20),Fri Jul  7 11:50:12 2023,
set_pressure(pressure=20; direction=1),Fri Jul  7 11:50:12 2023,
set_pressure(pressure=0; direction=1),Fri Jul  7 11:50:16 2023,
