Seyonic Pipettor Initializing...,Fri Jun 30 14:20:48 2023,
set_pressure(pressure=-100; direction=None),Fri Jun 30 14:20:55 2023,
close_valve(channel=0),Fri Jun 30 14:20:59 2023,
set_pressure(pressure=0; direction=2),Fri Jun 30 14:21:00 2023,
set_pressure(pressure=-100; direction=None),Fri Jun 30 14:21:05 2023,
close_valve(channel=0),Fri Jun 30 14:21:06 2023,
set_pressure(pressure=0; direction=2),Fri Jun 30 14:21:07 2023,
dispense(pressure=100),Fri Jun 30 14:21:53 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 14:21:53 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 14:21:57 2023,
