Action,Type,Pressure (mbar),Ch 1 - Status,Ch 2 - Status,Ch 3 - Status,Ch 4 - Status,Ch 5 - Status,Ch 6 - Status,Ch 7 - Status,Ch 8 - Status,Elapsed Time (s),Time (HH:MM:SS),Date (MM/DD/YYYY)
Aspirate, Actual Pressure (mbar), -241, -100, -100, -100, -100, -100, -100, -100, -100, 0.0, 10:12:41, 7/21/2023
Aspirate, Actual Pressure (mbar), -237, -100, -100, -100, -100, -100, -100, -100, -100, 0.015963315963745117, 10:12:41, 7/21/2023
Aspirate, Actual Pressure (mbar), -198, -100, -100, -100, -100, -100, -100, -100, -100, 0.03159952163696289, 10:12:41, 7/21/2023
Aspirate, Actual Pressure (mbar), -186, -100, -100, -100, -100, -100, -100, -100, -100, 0.04751229286193848, 10:12:41, 7/21/2023
Aspirate, Actual Pressure (mbar), -175, -100, -100, -100, -100, -100, -100, -100, -100, 0.06327629089355469, 10:12:42, 7/21/2023
Aspirate, Actual Pressure (mbar), -170, -100, -100, -100, -100, -100, -100, -100, -100, 0.07939720153808594, 10:12:42, 7/21/2023
Aspirate, Actual Pressure (mbar), -166, -100, -100, -100, -100, -100, -100, -100, -100, 0.09573936462402344, 10:12:42, 7/21/2023
Aspirate, Actual Pressure (mbar), -157, -100, -100, -100, -100, -100, -100, -100, -100, 0.11167192459106445, 10:12:42, 7/21/2023
Aspirate, Actual Pressure (mbar), -153, -100, -100, -100, -100, -100, -100, -100, -100, 0.12797904014587402, 10:12:42, 7/21/2023
Aspirate, Actual Pressure (mbar), -145, -100, -100, -100, -100, -100, -100, -100, -100, 0.14385581016540527, 10:12:42, 7/21/2023
Aspirate, Actual Pressure (mbar), -141, -100, -100, -100, -100, -100, -100, -100, -100, 0.15989947319030762, 10:12:42, 7/21/2023
Aspirate, Actual Pressure (mbar), -139, -100, -100, -100, -100, -100, -100, -100, -100, 0.17599940299987793, 10:12:42, 7/21/2023
Aspirate, Actual Pressure (mbar), -131, -100, -100, -100, -100, -100, -100, -100, -100, 0.1918478012084961, 10:12:42, 7/21/2023
Aspirate, Actual Pressure (mbar), -127, -100, -100, -100, -100, -100, -100, -100, -100, 0.20763111114501953, 10:12:42, 7/21/2023
Aspirate, Actual Pressure (mbar), -124, -100, -100, -100, -100, -100, -100, -100, -100, 0.22366666793823242, 10:12:42, 7/21/2023
Aspirate, Actual Pressure (mbar), -119, -100, -100, -100, -100, -100, -100, -100, -100, 0.23977994918823242, 10:12:42, 7/21/2023
Aspirate, Actual Pressure (mbar), -116, -100, -100, -100, -100, -100, -100, -100, -100, 0.2557249069213867, 10:12:42, 7/21/2023
Aspirate, Actual Pressure (mbar), -113, -100, -100, -100, -100, -100, -100, -100, -100, 0.27153587341308594, 10:12:42, 7/21/2023
Aspirate, Actual Pressure (mbar), -112, -100, -100, -100, -100, -100, -100, -100, -100, 0.2876706123352051, 10:12:42, 7/21/2023
Aspirate, Actual Pressure (mbar), -110, -100, -100, -100, -100, -100, -100, -100, -100, 0.3039736747741699, 10:12:42, 7/21/2023
Aspirate, Actual Pressure (mbar), -108, -100, -100, -100, -100, -100, -100, -100, -100, 0.32002878189086914, 10:12:42, 7/21/2023
Aspirate, Actual Pressure (mbar), -107, -100, -100, -100, -100, -100, -100, -100, -100, 0.33620786666870117, 10:12:42, 7/21/2023
Aspirate, Actual Pressure (mbar), -105, -100, -100, -100, -100, -100, -100, -100, -100, 0.35223960876464844, 10:12:42, 7/21/2023
Aspirate, Actual Pressure (mbar), -104, -100, -100, -100, -100, -100, -100, -100, -100, 0.3682546615600586, 10:12:42, 7/21/2023
Aspirate, Actual Pressure (mbar), -103, -100, -100, -100, -100, -100, -100, -100, -100, 0.383880615234375, 10:12:42, 7/21/2023
Aspirate, Trigger, -100, 1, 1, 1, 1, 1, 1, 1, 1, 0.01597142219543457, 10:12:42, 7/21/2023
Aspirate, In Progress, -100, 1, 0, 0, 0, 0, 0, 0, 0, 0.2714724540710449, 10:12:42, 7/21/2023
Aspirate, Completed, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1.5272586345672607, 10:12:43, 7/21/2023
