Action,Type,Pressure (mbar),Ch 1 - Status,Ch 2 - Status,Ch 3 - Status,Ch 4 - Status,Ch 5 - Status,Ch 6 - Status,Ch 7 - Status,Ch 8 - Status,Elapsed Time (s),Time (HH:MM:SS),Date (MM/DD/YYYY)
Aspirate, Actual Pressure (mbar), -4, -20, -20, -20, -20, -20, -20, -20, -20, 0.0, 13:33:40, 7/27/2023
Aspirate, Actual Pressure (mbar), -4, -20, -20, -20, -20, -20, -20, -20, -20, 0.015910863876342773, 13:33:40, 7/27/2023
Aspirate, Actual Pressure (mbar), -4, -20, -20, -20, -20, -20, -20, -20, -20, 0.03188514709472656, 13:33:40, 7/27/2023
Aspirate, Actual Pressure (mbar), -4, -20, -20, -20, -20, -20, -20, -20, -20, 0.047986507415771484, 13:33:40, 7/27/2023
Aspirate, Actual Pressure (mbar), -4, -20, -20, -20, -20, -20, -20, -20, -20, 0.06424236297607422, 13:33:40, 7/27/2023
Aspirate, Actual Pressure (mbar), -4, -20, -20, -20, -20, -20, -20, -20, -20, 0.07970237731933594, 13:33:40, 7/27/2023
Aspirate, Actual Pressure (mbar), -4, -20, -20, -20, -20, -20, -20, -20, -20, 0.09581422805786133, 13:33:40, 7/27/2023
Aspirate, Actual Pressure (mbar), -4, -20, -20, -20, -20, -20, -20, -20, -20, 0.11199665069580078, 13:33:40, 7/27/2023
Aspirate, Actual Pressure (mbar), -4, -20, -20, -20, -20, -20, -20, -20, -20, 0.12801790237426758, 13:33:40, 7/27/2023
Aspirate, Actual Pressure (mbar), -4, -20, -20, -20, -20, -20, -20, -20, -20, 0.1439821720123291, 13:33:40, 7/27/2023
Aspirate, Actual Pressure (mbar), -4, -20, -20, -20, -20, -20, -20, -20, -20, 0.1596672534942627, 13:33:40, 7/27/2023
Aspirate, Actual Pressure (mbar), -4, -20, -20, -20, -20, -20, -20, -20, -20, 0.1756906509399414, 13:33:40, 7/27/2023
Aspirate, Actual Pressure (mbar), -4, -20, -20, -20, -20, -20, -20, -20, -20, 0.19135117530822754, 13:33:40, 7/27/2023
Aspirate, Actual Pressure (mbar), -13, -20, -20, -20, -20, -20, -20, -20, -20, 0.20703816413879395, 13:33:40, 7/27/2023
Aspirate, Actual Pressure (mbar), -2, -20, -20, -20, -20, -20, -20, -20, -20, 0.2229454517364502, 13:33:40, 7/27/2023
Aspirate, Actual Pressure (mbar), -4, -20, -20, -20, -20, -20, -20, -20, -20, 0.2386472225189209, 13:33:40, 7/27/2023
Aspirate, Actual Pressure (mbar), -12, -20, -20, -20, -20, -20, -20, -20, -20, 0.2543070316314697, 13:33:40, 7/27/2023
Aspirate, Actual Pressure (mbar), -11, -20, -20, -20, -20, -20, -20, -20, -20, 0.27010345458984375, 13:33:40, 7/27/2023
Aspirate, Actual Pressure (mbar), -17, -20, -20, -20, -20, -20, -20, -20, -20, 0.28601980209350586, 13:33:40, 7/27/2023
Aspirate, Trigger, -20, 1, 1, 1, 1, 1, 1, 1, 1, 0.015766620635986328, 13:33:40, 7/27/2023
Aspirate, In Progress, -20, 1, 1, 1, 1, 1, 1, 1, 1, 0.2698936462402344, 13:33:40, 7/27/2023
Aspirate, In Progress, -20, 1, 1, 1, 1, 1, 0, 0, 0, 0.39824676513671875, 13:33:40, 7/27/2023
Aspirate, Completed, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1.6640825271606445, 13:33:41, 7/27/2023
Action,Type,Pressure (mbar),Ch 1 - Status,Ch 2 - Status,Ch 3 - Status,Ch 4 - Status,Ch 5 - Status,Ch 6 - Status,Ch 7 - Status,Ch 8 - Status,Elapsed Time (s),Time (HH:MM:SS),Date (MM/DD/YYYY)
Aspirate, Actual Pressure (mbar), -5, -20, -20, -20, -20, -20, -20, -20, -20, 0.0, 13:33:47, 7/27/2023
Aspirate, Actual Pressure (mbar), -5, -20, -20, -20, -20, -20, -20, -20, -20, 0.01585841178894043, 13:33:47, 7/27/2023
Aspirate, Actual Pressure (mbar), -5, -20, -20, -20, -20, -20, -20, -20, -20, 0.03200840950012207, 13:33:47, 7/27/2023
Aspirate, Actual Pressure (mbar), -5, -20, -20, -20, -20, -20, -20, -20, -20, 0.04798746109008789, 13:33:47, 7/27/2023
Aspirate, Actual Pressure (mbar), -5, -20, -20, -20, -20, -20, -20, -20, -20, 0.06432199478149414, 13:33:47, 7/27/2023
Aspirate, Actual Pressure (mbar), -5, -20, -20, -20, -20, -20, -20, -20, -20, 0.08027100563049316, 13:33:47, 7/27/2023
Aspirate, Actual Pressure (mbar), -5, -20, -20, -20, -20, -20, -20, -20, -20, 0.09595465660095215, 13:33:47, 7/27/2023
Aspirate, Actual Pressure (mbar), -5, -20, -20, -20, -20, -20, -20, -20, -20, 0.11164593696594238, 13:33:47, 7/27/2023
Aspirate, Actual Pressure (mbar), -5, -20, -20, -20, -20, -20, -20, -20, -20, 0.1276087760925293, 13:33:47, 7/27/2023
Aspirate, Actual Pressure (mbar), -5, -20, -20, -20, -20, -20, -20, -20, -20, 0.14334464073181152, 13:33:47, 7/27/2023
Aspirate, Actual Pressure (mbar), -5, -20, -20, -20, -20, -20, -20, -20, -20, 0.15915608406066895, 13:33:47, 7/27/2023
Aspirate, Actual Pressure (mbar), -5, -20, -20, -20, -20, -20, -20, -20, -20, 0.1750471591949463, 13:33:47, 7/27/2023
Aspirate, Actual Pressure (mbar), -5, -20, -20, -20, -20, -20, -20, -20, -20, 0.1906750202178955, 13:33:47, 7/27/2023
Aspirate, Actual Pressure (mbar), -15, -20, -20, -20, -20, -20, -20, -20, -20, 0.2062978744506836, 13:33:47, 7/27/2023
Aspirate, Actual Pressure (mbar), -3, -20, -20, -20, -20, -20, -20, -20, -20, 0.2220780849456787, 13:33:47, 7/27/2023
Aspirate, Actual Pressure (mbar), -4, -20, -20, -20, -20, -20, -20, -20, -20, 0.23773646354675293, 13:33:47, 7/27/2023
Aspirate, Actual Pressure (mbar), -13, -20, -20, -20, -20, -20, -20, -20, -20, 0.2537379264831543, 13:33:47, 7/27/2023
Aspirate, Actual Pressure (mbar), -12, -20, -20, -20, -20, -20, -20, -20, -20, 0.26945924758911133, 13:33:47, 7/27/2023
Aspirate, Actual Pressure (mbar), -17, -20, -20, -20, -20, -20, -20, -20, -20, 0.2852358818054199, 13:33:47, 7/27/2023
Aspirate, Trigger, -20, 1, 1, 1, 1, 1, 1, 1, 1, 0.015862703323364258, 13:33:47, 7/27/2023
Aspirate, In Progress, -20, 1, 1, 1, 1, 1, 1, 1, 1, 0.2706005573272705, 13:33:47, 7/27/2023
Aspirate, In Progress, -20, 1, 1, 1, 1, 1, 0, 0, 0, 0.39801788330078125, 13:33:47, 7/27/2023
Aspirate, Completed, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1.667619228363037, 13:33:49, 7/27/2023
