Seyonic Pipettor Initializing...,Thu Jul 27 13:33:16 2023,
dispense(pressure=20),Thu Jul 27 13:33:16 2023,
set_pressure(pressure=20; direction=1),Thu Jul 27 13:33:16 2023,
set_pressure(pressure=0; direction=1),Thu Jul 27 13:33:19 2023,
set_pressure(pressure=-20; direction=None),Thu Jul 27 13:33:21 2023,
close_valve(channel=0),Thu Jul 27 13:33:22 2023,
set_pressure(pressure=0; direction=2),Thu Jul 27 13:33:23 2023,
dispense(pressure=20),Thu Jul 27 13:33:24 2023,
set_pressure(pressure=20; direction=1),Thu Jul 27 13:33:24 2023,
set_pressure(pressure=0; direction=1),Thu Jul 27 13:33:26 2023,
set_pressure(pressure=-20; direction=None),Thu Jul 27 13:33:28 2023,
close_valve(channel=0),Thu Jul 27 13:33:29 2023,
set_pressure(pressure=0; direction=2),Thu Jul 27 13:33:30 2023,
