Seyonic Pipettor Initializing...,Fri Jun 30 14:26:30 2023,
set_pressure(pressure=-100; direction=None),Fri Jun 30 14:26:39 2023,
close_valve(channel=0),Fri Jun 30 14:26:43 2023,
set_pressure(pressure=0; direction=2),Fri Jun 30 14:26:44 2023,
set_pressure(pressure=-100; direction=None),Fri Jun 30 14:26:49 2023,
close_valve(channel=0),Fri Jun 30 14:26:50 2023,
set_pressure(pressure=0; direction=2),Fri Jun 30 14:26:51 2023,
dispense(pressure=100),Fri Jun 30 14:27:37 2023,
set_pressure(pressure=100; direction=1),Fri Jun 30 14:27:37 2023,
set_pressure(pressure=0; direction=1),Fri Jun 30 14:27:41 2023,
